disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
9858,20190621,MC1,100,0,100,1,100,21145,100,19,100,1,100,1,100,0,87,855,100,7,0,12914,100,0,100,0,100,0,100,90,74,26,100,0,100,1,100,0,100,0,100,0,100,1,0,1
9858,20190620,MC1,100,0,100,1,100,21121,100,19,100,1,100,1,100,0,87,854,100,7,0,12914,100,0,100,0,100,0,100,90,74,26,100,0,100,1,100,0,100,0,100,0,100,1,0,1
9858,20190619,MC1,100,0,100,1,100,21097,100,19,100,1,100,1,100,0,87,853,100,7,0,12914,100,0,100,0,100,0,100,90,73,27,100,0,100,1,100,0,100,0,100,0,100,1,0,1
9858,20190618,MC1,100,0,100,1,100,21073,100,19,100,1,100,1,100,0,87,852,100,7,0,12914,100,0,100,0,100,0,100,90,73,27,100,0,100,1,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
110484,20190818,MC1,100,0,100,0,100,22370,100,21,100,0,100,0,100,0,86,886,100,9,0,12982,100,0,100,0,100,0,100,87,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110484,20190817,MC1,100,0,100,0,100,22346,100,21,100,0,100,0,100,0,86,885,100,9,0,12982,100,0,100,0,100,0,100,87,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110484,20190816,MC1,100,0,100,0,100,22322,100,21,100,0,100,0,100,0,86,884,100,9,0,12982,100,0,100,0,100,0,100,87,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110484,20190815,MC1,100,0,100,0,100,22298,100,21,100,0,100,0,100,0,86,883,100,9,0,12982,100,0,100,0,100,0,100,87,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110484,20190814,MC1,100,0,100,0,100,22276,100,21,100,0,100,0,100,0,86,883,100,9,0,12982,100,0,100,0,100,0,100,87,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110484,20190813,MC1,100,0,100,0,100,22252,100,21,100,0,100,0,100,0,86,882,100,9,0,12982,100,0,100,0,100,0,100,87,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
102510,20190829,MC1,100,0,100,0,100,22766,100,42,100,0,100,0,100,0,96,274,100,20,0,12851,100,0,100,0,100,0,100,193,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
102510,20190828,MC1,100,0,100,0,100,22742,100,42,100,0,100,0,100,0,96,274,100,20,0,12851,100,0,100,0,100,0,100,193,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
102510,20190827,MC1,100,0,100,0,100,22718,100,42,100,0,100,0,100,0,96,273,100,20,0,12851,100,0,100,0,100,0,100,193,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
102510,20190826,MC1,100,0,100,0,100,22696,100,42,100,0,100,0,100,0,96,271,100,20,0,12851,100,0,100,0,100,0,100,193,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
102510,20190825,MC1,100,0,100,0,100,22672,100,42,100,0,100,0,100,0,96,269,100,20,0,12851,100,0,100,0,100,0,100,193,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
102510,20190824,MC1,100,0,100,0,100,22648,100,42,100,0,100,0,100,0,96,268,100,20,0,12851,100,0,100,0,100,0,100,193,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
50079,20180204,MC1,100,0,100,0,100,9074,100,19,100,0,100,0,100,0,99,70,100,9,0,13108,100,0,100,0,100,0,100,76,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
50079,20180203,MC1,100,0,100,0,100,9050,100,19,100,0,100,0,100,0,99,70,100,9,0,13108,100,0,100,0,100,0,100,76,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
50079,20180202,MC1,100,0,100,0,100,9026,100,19,100,0,100,0,100,0,99,70,100,9,0,13108,100,0,100,0,100,0,100,76,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
50079,20180201,MC1,100,0,100,0,100,9002,100,19,100,0,100,0,100,0,99,69,100,9,0,13108,100,0,100,0,100,0,100,76,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
50079,20180131,MC1,100,0,100,0,100,8978,100,19,100,0,100,0,100,0,99,69,100,9,0,13108,100,0,100,0,100,0,100,76,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
50079,20180130,MC1,100,0,100,0,100,8954,100,19,100,0,100,0,100,0,99,69,100,9,0,13108,100,0,100,0,100,0,100,76,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
124537,20191017,MC1,100,0,100,1,100,23953,100,26,100,1,100,1,100,0,93,443,100,10,0,12883,100,0,99,1,100,0,100,158,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
124537,20191016,MC1,100,0,100,1,100,23929,100,26,100,1,100,1,100,0,93,441,100,10,0,12883,100,0,99,1,100,0,100,158,73,27,100,0,100,1,100,0,100,0,100,0,100,1,0,1
124537,20191015,MC1,100,0,100,1,100,23905,100,26,100,1,100,1,100,0,93,439,100,10,0,12883,100,0,99,1,100,0,100,158,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
124537,20191014,MC1,100,0,100,1,100,23881,100,26,100,1,100,1,100,0,93,438,100,10,0,12883,100,0,99,1,100,0,100,158,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
124537,20191013,MC1,100,0,100,1,100,23857,100,26,100,1,100,1,100,0,93,437,100,10,0,12883,100,0,99,1,100,0,100,158,75,25,100,0,100,1,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
153515,20181115,MC1,100,0,100,0,100,15892,100,20,100,0,100,0,100,0,97,170,100,10,0,12854,100,0,100,0,100,0,100,76,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
153515,20181114,MC1,100,0,100,0,100,15868,100,20,100,0,100,0,100,0,97,169,100,10,0,12854,100,0,100,0,100,0,100,76,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
153515,20181113,MC1,100,0,100,0,100,15844,100,20,100,0,100,0,100,0,97,168,100,10,0,12854,100,0,100,0,100,0,100,76,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
133235,20190727,MC1,100,0,100,0,100,22008,100,21,100,0,100,0,100,0,94,408,100,7,0,12820,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
133235,20190726,MC1,100,0,100,0,100,21984,100,21,100,0,100,0,100,0,94,407,100,7,0,12820,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
133235,20190725,MC1,100,0,100,0,100,21960,100,21,100,0,100,0,100,0,94,407,100,7,0,12820,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
133235,20190724,MC1,100,0,100,0,100,21936,100,21,100,0,100,0,100,0,94,406,100,7,0,12820,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
133235,20190723,MC1,100,0,100,0,100,21912,100,21,100,0,100,0,100,0,94,405,100,7,0,12820,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
133235,20190722,MC1,100,0,100,0,100,21888,100,21,100,0,100,0,100,0,94,404,100,7,0,12820,100,0,100,0,100,0,100,99,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
109675,20180706,MC1,100,0,100,0,100,12725,100,20,100,0,100,0,100,0,98,104,100,10,0,12853,100,0,100,0,100,0,100,76,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109675,20180705,MC1,100,0,100,0,100,12701,100,20,100,0,100,0,100,0,98,104,100,10,0,12853,100,0,100,0,100,0,100,76,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109675,20180704,MC1,100,0,100,0,100,12677,100,20,100,0,100,0,100,0,98,103,100,10,0,12853,100,0,100,0,100,0,100,76,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109675,20180703,MC1,100,0,100,0,100,12653,100,20,100,0,100,0,100,0,98,103,100,10,0,12853,100,0,100,0,100,0,100,76,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109675,20180702,MC1,100,0,100,0,100,12629,100,20,100,0,100,0,100,0,98,103,100,10,0,12853,100,0,100,0,100,0,100,76,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
109675,20180701,MC1,100,0,100,0,100,12605,100,20,100,0,100,0,100,0,98,102,100,10,0,12853,100,0,100,0,100,0,100,76,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
61945,20190825,MC1,100,0,82,2181,100,22518,100,46,84,2181,100,1,100,52,88,785,100,21,0,10702,100,0,100,0,100,0,100,167,73,27,100,0,100,2181,100,0,100,0,100,0,100,1,0,1
61945,20190824,MC1,100,0,82,2181,100,22494,100,46,84,2181,100,1,100,52,88,784,100,21,0,10702,100,0,100,0,100,0,100,167,73,27,100,0,100,2181,100,0,100,0,100,0,100,1,0,1
61945,20190823,MC1,100,0,82,2181,100,22470,100,46,84,2181,100,1,100,52,88,783,100,21,0,10702,100,0,100,0,100,0,100,167,74,26,100,0,100,2181,100,0,100,0,100,0,100,1,0,1
61945,20190822,MC1,100,0,82,2181,100,22446,100,46,84,2181,100,1,100,52,88,782,100,21,0,10702,100,0,100,0,100,0,100,167,74,26,100,0,100,2181,100,0,100,0,100,0,100,1,0,1
61945,20190821,MC1,100,0,82,2181,100,22422,100,46,84,2181,100,1,100,52,88,782,100,21,0,10702,100,0,100,0,100,0,100,167,74,26,100,0,100,2181,100,0,100,0,100,0,100,1,0,1
61945,20190820,MC1,100,0,82,2181,100,22398,100,46,84,2181,100,1,100,52,88,781,100,21,0,10702,100,0,100,0,100,0,100,167,74,26,100,0,100,2181,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
131980,20190910,MC1,100,0,100,1,100,23056,100,25,100,1,100,0,100,0,92,538,100,8,0,12563,100,0,100,0,100,0,100,106,77,23,100,0,100,1,100,0,100,0,100,0,100,0,0,1
131980,20190909,MC1,100,0,100,1,100,23032,100,25,100,1,100,0,100,0,92,535,100,8,0,12563,100,0,100,0,100,0,100,106,76,24,100,0,100,1,100,0,100,0,100,0,100,0,0,1
131980,20190908,MC1,100,0,100,1,100,23008,100,25,100,1,100,0,100,0,92,532,100,8,0,12563,100,0,100,0,100,0,100,106,78,22,100,0,100,1,100,0,100,0,100,0,100,0,0,1
131980,20190907,MC1,100,0,100,1,100,22984,100,25,100,1,100,0,100,0,92,531,100,8,0,12563,100,0,100,0,100,0,100,106,78,22,100,0,100,1,100,0,100,0,100,0,100,0,0,1
131980,20190906,MC1,100,0,100,1,100,22960,100,25,100,1,100,0,100,0,92,530,100,8,0,12563,100,0,100,0,100,0,100,106,78,22,100,0,100,1,100,0,100,0,100,0,100,0,0,1
131980,20190905,MC1,100,0,100,1,100,22936,100,25,100,1,100,0,100,0,92,529,100,8,0,12563,100,0,100,0,100,0,100,106,76,24,100,0,100,1,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
44420,20190827,MC1,100,0,100,0,100,22754,100,20,100,0,100,0,100,0,85,954,100,8,0,12915,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
44420,20190826,MC1,100,0,100,0,100,22726,100,20,100,0,100,0,100,0,85,953,100,8,0,12915,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
44420,20190825,MC1,100,0,100,0,100,22702,100,20,100,0,100,0,100,0,85,952,100,8,0,12915,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
44420,20190824,MC1,100,0,100,0,100,22678,100,20,100,0,100,0,100,0,85,951,100,8,0,12915,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
44420,20190823,MC1,100,0,100,0,100,22654,100,20,100,0,100,0,100,0,85,950,100,8,0,12915,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
44420,20190822,MC1,100,0,100,0,100,22630,100,20,100,0,100,0,100,0,85,949,100,8,0,12915,100,0,100,0,100,0,100,97,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
15376,20181121,MC1,100,0,100,2,100,16055,100,19,100,2,100,2,100,0,87,681,100,9,0,12785,100,0,100,0,100,0,100,74,74,26,100,0,100,2,100,0,100,0,100,0,100,2,0,1
15376,20181120,MC1,100,0,100,2,100,16031,100,19,100,2,100,2,100,0,87,680,100,9,0,12785,100,0,100,0,100,0,100,74,74,26,100,0,100,2,100,0,100,0,100,0,100,2,0,1
15376,20181119,MC1,100,0,100,2,100,16007,100,19,100,2,100,2,100,0,87,679,100,9,0,12785,100,0,100,0,100,0,100,74,73,27,100,0,100,2,100,0,100,0,100,0,100,2,0,1
15376,20181118,MC1,100,0,100,2,100,15984,100,19,100,2,100,2,100,0,87,678,100,9,0,12785,100,0,100,0,100,0,100,74,73,27,100,0,100,2,100,0,100,0,100,0,100,2,0,1
15376,20181117,MC1,100,0,100,2,100,15960,100,19,100,2,100,2,100,0,87,677,100,9,0,12785,100,0,100,0,100,0,100,74,74,26,100,0,100,2,100,0,100,0,100,0,100,2,0,1
15376,20181116,MC1,100,0,100,2,100,15936,100,19,100,2,100,2,100,0,87,676,100,9,0,12785,100,0,100,0,100,0,100,74,74,26,100,0,100,2,100,0,100,0,100,0,100,2,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
70550,20191019,MC1,100,0,100,0,100,24011,100,53,100,0,100,0,100,0,90,626,100,11,0,12916,100,0,100,0,100,0,100,196,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70550,20191018,MC1,100,0,100,0,100,23987,100,53,100,0,100,0,100,0,90,625,100,11,0,12916,100,0,100,0,100,0,100,196,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70550,20191017,MC1,100,0,100,0,100,23963,100,53,100,0,100,0,100,0,90,624,100,11,0,12916,100,0,100,0,100,0,100,196,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70550,20191016,MC1,100,0,100,0,100,23939,100,53,100,0,100,0,100,0,90,623,100,11,0,12916,100,0,100,0,100,0,100,196,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70550,20191015,MC1,100,0,100,0,100,23915,100,53,100,0,100,0,100,0,90,622,100,11,0,12916,100,0,100,0,100,0,100,196,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70550,20191014,MC1,100,0,100,0,100,23891,100,53,100,0,100,0,100,0,90,622,100,11,0,12916,100,0,100,0,100,0,100,196,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
97962,20181116,MC1,100,3,100,4,100,15926,100,39,100,4,100,1,100,0,97,187,100,12,0,12847,100,0,100,0,100,0,100,156,76,24,100,0,100,4,100,0,100,0,100,0,100,1,0,1
97962,20181115,MC1,100,3,100,4,100,15902,100,39,100,4,100,1,100,0,97,186,100,12,0,12847,100,0,100,0,100,0,100,156,76,24,100,0,100,4,100,0,100,0,100,0,100,1,0,1
97962,20181114,MC1,100,3,100,4,100,15878,100,39,100,4,100,1,100,0,97,185,100,12,0,12847,100,0,100,0,100,0,100,156,76,24,100,0,100,4,100,0,100,0,100,0,100,1,0,1
97962,20181113,MC1,100,3,100,4,100,15854,100,39,100,4,100,1,100,0,97,185,100,12,0,12847,100,0,100,0,100,0,100,156,76,24,100,0,100,4,100,0,100,0,100,0,100,1,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
70556,20180613,MC1,100,1,100,1,100,12183,100,34,100,1,100,0,100,0,97,190,100,9,0,12978,100,0,100,0,100,0,100,149,76,24,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70556,20180612,MC1,100,1,100,1,100,12159,100,34,100,1,100,0,100,0,97,189,100,9,0,12978,100,0,100,0,100,0,100,149,69,31,100,0,100,1,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
70556,20180610,MC1,100,1,100,1,100,12111,100,34,100,1,100,0,100,0,97,174,100,9,0,12978,100,0,100,0,100,0,100,149,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70556,20180609,MC1,100,1,100,1,100,12087,100,34,100,1,100,0,100,0,97,167,100,9,0,12978,100,0,100,0,100,0,100,149,70,30,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70556,20180608,MC1,100,1,100,1,100,12063,100,34,100,1,100,0,100,0,97,161,100,9,0,12978,100,0,100,0,100,0,100,149,71,29,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70556,20180607,MC1,100,1,100,1,100,12039,100,34,100,1,100,0,100,0,97,154,100,9,0,12978,100,0,100,0,100,0,100,149,72,28,100,0,100,1,100,0,100,0,100,0,100,0,0,1
70553,20180614,MC1,100,0,100,0,100,12207,100,35,100,0,100,0,100,0,97,196,100,10,0,12882,100,0,100,0,100,0,100,147,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70553,20180613,MC1,100,0,100,0,100,12183,100,34,100,0,100,0,100,0,97,196,100,9,0,12882,100,0,100,0,100,0,100,147,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70553,20180612,MC1,100,0,100,0,100,12159,100,34,100,0,100,0,100,0,97,195,100,9,0,12882,100,0,100,0,100,0,100,147,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
70553,20180610,MC1,100,0,100,0,100,12111,100,34,100,0,100,0,100,0,97,181,100,9,0,12882,100,0,100,0,100,0,100,147,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70553,20180609,MC1,100,0,100,0,100,12087,100,34,100,0,100,0,100,0,97,174,100,9,0,12882,100,0,100,0,100,0,100,147,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
70553,20180608,MC1,100,0,100,0,100,12063,100,34,100,0,100,0,100,0,97,167,100,9,0,12882,100,0,100,0,100,0,100,147,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
171811,20190312,MC1,100,0,100,0,100,18700,100,18,100,0,100,0,100,0,96,231,100,8,0,12917,100,0,100,0,100,0,100,72,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171811,20190311,MC1,100,0,100,0,100,18676,100,18,100,0,100,0,100,0,96,230,100,8,0,12917,100,0,100,0,100,0,100,72,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171811,20190310,MC1,100,0,100,0,100,18652,100,18,100,0,100,0,100,0,96,229,100,8,0,12917,100,0,100,0,100,0,100,72,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171811,20190309,MC1,100,0,100,0,100,18628,100,18,100,0,100,0,100,0,96,229,100,8,0,12917,100,0,100,0,100,0,100,72,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171811,20190308,MC1,100,0,100,0,100,18604,100,18,100,0,100,0,100,0,96,229,100,8,0,12917,100,0,100,0,100,0,100,72,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
171812,20180416,MC1,100,0,100,0,100,10781,100,18,100,0,100,0,100,0,98,102,100,8,0,12980,100,0,100,0,100,0,100,72,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171812,20180415,MC1,100,0,100,0,100,10757,100,18,100,0,100,0,100,0,98,101,100,8,0,12980,100,0,100,0,100,0,100,72,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171812,20180414,MC1,100,0,100,0,100,10733,100,18,100,0,100,0,100,0,98,101,100,8,0,12980,100,0,100,0,100,0,100,72,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171812,20180413,MC1,100,0,100,0,100,10709,100,18,100,0,100,0,100,0,98,101,100,8,0,12980,100,0,100,0,100,0,100,72,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171812,20180412,MC1,100,0,100,0,100,10685,100,18,100,0,100,0,100,0,98,100,100,8,0,12980,100,0,100,0,100,0,100,72,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
171812,20180411,MC1,100,0,100,0,100,10661,100,18,100,0,100,0,100,0,98,100,100,8,0,12980,100,0,100,0,100,0,100,72,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
110812,20190722,MC1,100,0,100,17,100,21891,100,34,100,17,100,0,100,0,93,446,100,8,0,12963,100,0,100,0,100,0,100,176,75,25,100,0,100,17,100,0,100,0,100,0,100,0,0,1
