disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
22417,20190607,MC2,100,0,100,0,100,7535,100,48,100,0,100,0,100,0,99,48,100,33,0,7666,100,0,100,0,100,0,100,59,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22417,20190606,MC2,100,0,100,0,100,7511,100,48,100,0,100,0,100,0,99,47,100,33,0,7666,100,0,100,0,100,0,100,59,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190612,MC2,100,0,100,0,100,5799,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190611,MC2,100,0,100,0,100,5775,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190610,MC2,100,0,100,0,100,5751,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190609,MC2,100,0,100,0,100,5725,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190608,MC2,100,0,100,0,100,5701,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190607,MC2,100,0,100,0,100,5677,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22455,20190606,MC2,100,0,100,0,100,5653,100,13,100,0,100,0,100,0,100,19,100,8,0,7666,100,0,100,0,100,0,100,14,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22470,20190612,MC2,100,0,100,0,100,6867,100,27,100,0,100,0,100,0,100,9,100,19,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22470,20190611,MC2,100,0,100,0,100,6843,100,27,100,0,100,0,100,0,100,9,100,19,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22470,20190609,MC2,100,0,100,0,100,6795,100,27,100,0,100,0,100,0,100,9,100,19,0,7666,100,0,100,0,100,0,100,10,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22470,20190608,MC2,100,0,100,0,100,6771,100,27,100,0,100,0,100,0,100,9,100,19,0,7666,100,0,100,0,100,0,100,10,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22470,20190607,MC2,100,0,100,0,100,6747,100,27,100,0,100,0,100,0,100,9,100,19,0,7666,100,0,100,0,100,0,100,10,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23431,20191116,MC2,100,0,100,0,100,12527,100,21,100,0,100,0,100,0,100,17,100,15,0,7666,100,0,100,0,100,0,100,6,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23431,20191115,MC2,100,0,100,0,100,12503,100,21,100,0,100,0,100,0,100,17,100,15,0,7666,100,0,100,0,100,0,100,6,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23431,20191114,MC2,100,0,100,0,100,12479,100,21,100,0,100,0,100,0,100,17,100,15,0,7666,100,0,100,0,100,0,100,6,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23431,20191113,MC2,100,0,100,0,100,12455,100,21,100,0,100,0,100,0,100,17,100,15,0,7666,100,0,100,0,100,0,100,6,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190801,MC2,100,0,100,0,100,7773,100,18,100,0,100,0,100,0,100,13,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190731,MC2,100,0,100,0,100,7749,100,18,100,0,100,0,100,0,100,13,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190730,MC2,100,0,100,0,100,7725,100,18,100,0,100,0,100,0,100,13,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190729,MC2,100,0,100,0,100,7701,100,18,100,0,100,0,100,0,100,13,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190728,MC2,100,0,100,0,100,7677,100,18,100,0,100,0,100,0,100,12,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190727,MC2,100,0,100,0,100,7653,100,18,100,0,100,0,100,0,100,12,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23313,20190726,MC2,100,0,100,0,100,7629,100,18,100,0,100,0,100,0,100,12,100,10,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191018,MC2,100,0,100,0,100,10868,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191017,MC2,100,0,100,0,100,10844,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191016,MC2,100,0,100,0,100,10820,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191015,MC2,100,0,100,0,100,10796,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191014,MC2,100,0,100,0,100,10772,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191013,MC2,100,0,100,0,100,10748,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2665,20191012,MC2,100,0,100,0,100,10724,100,17,100,0,100,0,100,0,100,11,100,12,0,7666,100,0,100,0,100,0,100,10,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190430,MC2,100,0,100,0,100,6579,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190429,MC2,100,0,100,0,100,6555,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190428,MC2,100,0,100,0,100,6531,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190427,MC2,100,0,100,0,100,6507,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190426,MC2,100,0,100,0,100,6483,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190425,MC2,100,0,100,0,100,6459,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22321,20190424,MC2,100,0,100,0,100,6435,100,27,100,0,100,0,100,0,100,16,100,24,0,7666,100,0,100,0,100,0,100,8,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190821,MC2,100,0,100,0,100,10852,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190820,MC2,100,0,100,0,100,10829,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190819,MC2,100,0,100,0,100,10805,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190818,MC2,100,0,100,0,100,10781,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190817,MC2,100,0,100,0,100,10757,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190816,MC2,100,0,100,0,100,10733,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23457,20190815,MC2,100,0,100,0,100,10709,100,23,100,0,100,0,100,0,100,14,100,22,0,7666,100,0,100,0,100,0,100,24,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190915,MC2,100,0,100,0,100,12255,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190914,MC2,100,0,100,0,100,12231,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190913,MC2,100,0,100,0,100,12207,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190912,MC2,100,0,100,0,100,12183,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190911,MC2,100,0,100,0,100,12159,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190910,MC2,100,0,100,0,100,12135,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23019,20190909,MC2,100,0,100,0,100,12111,100,31,100,0,100,0,100,0,100,22,100,15,0,7666,100,0,100,0,100,0,100,26,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2370,20190925,MC2,100,0,100,0,100,7596,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,23,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2370,20190923,MC2,100,0,100,0,100,7548,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,23,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2370,20190922,MC2,100,0,100,0,100,7524,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,23,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2370,20190921,MC2,100,0,100,0,100,7500,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,23,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2370,20190920,MC2,100,0,100,0,100,7476,100,18,100,0,100,0,100,0,98,70,100,15,0,7666,100,0,100,0,100,0,100,23,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
2370,20190919,MC2,100,0,100,0,100,7452,100,18,100,0,100,0,100,0,98,69,100,15,0,7666,100,0,100,0,100,0,100,23,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190911,MC2,100,0,100,0,100,6793,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190910,MC2,100,0,100,0,100,6769,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190909,MC2,100,0,100,0,100,6745,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190908,MC2,100,0,100,0,100,6721,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190907,MC2,100,0,100,0,100,6697,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190906,MC2,100,0,100,0,100,6673,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22863,20190905,MC2,100,0,100,0,100,6649,100,50,100,0,100,0,100,0,97,105,100,48,0,7666,100,0,100,0,100,0,100,53,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23121,20190702,MC2,100,0,100,0,100,4536,100,15,100,0,100,0,100,0,99,33,100,13,0,7666,100,0,100,0,100,0,100,24,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23121,20190701,MC2,100,0,100,0,100,4512,100,15,100,0,100,0,100,0,99,33,100,13,0,7666,100,0,100,0,100,0,100,24,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23121,20190630,MC2,100,0,100,0,100,4488,100,15,100,0,100,0,100,0,99,33,100,13,0,7666,100,0,100,0,100,0,100,24,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23121,20190628,MC2,100,0,100,0,100,4440,100,15,100,0,100,0,100,0,99,33,100,13,0,7666,100,0,100,0,100,0,100,24,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23121,20190627,MC2,100,0,100,0,100,4416,100,15,100,0,100,0,100,0,99,33,100,13,0,7666,100,0,100,0,100,0,100,24,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23121,20190626,MC2,100,0,100,0,100,4392,100,15,100,0,100,0,100,0,99,33,100,13,0,7666,100,0,100,0,100,0,100,24,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23640,20190614,MC2,100,0,100,0,100,9335,100,15,100,0,100,0,100,0,100,4,100,12,0,7666,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23640,20190612,MC2,100,0,100,0,100,9287,100,15,100,0,100,0,100,0,100,4,100,12,0,7666,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23640,20190611,MC2,100,0,100,0,100,9263,100,15,100,0,100,0,100,0,100,4,100,12,0,7666,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23640,20190610,MC2,100,0,100,0,100,9239,100,15,100,0,100,0,100,0,100,4,100,12,0,7666,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23640,20190609,MC2,100,0,100,0,100,9215,100,15,100,0,100,0,100,0,100,4,100,12,0,7666,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23640,20190608,MC2,100,0,100,0,100,9191,100,15,100,0,100,0,100,0,100,4,100,12,0,7666,100,0,100,0,100,0,100,20,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22583,20190512,MC2,100,0,100,1,100,8594,100,22,100,1,100,1,100,0,98,87,100,19,0,7665,100,0,100,0,100,0,100,29,72,28,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
22583,20190511,MC2,100,0,100,1,100,8570,100,22,100,1,100,1,100,0,98,87,100,19,0,7665,100,0,100,0,100,0,100,29,72,28,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
22583,20190510,MC2,100,0,100,1,100,8546,100,22,100,1,100,1,100,0,98,86,100,19,0,7665,100,0,100,0,100,0,100,29,69,31,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
22583,20190509,MC2,100,0,100,1,100,8522,100,22,100,1,100,1,100,0,98,86,100,19,0,7665,100,0,100,0,100,0,100,29,71,29,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
22583,20190508,MC2,100,0,100,1,100,8498,100,22,100,1,100,1,100,0,98,85,100,19,0,7665,100,0,100,0,100,0,100,29,72,28,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
22583,20190506,MC2,100,0,100,1,100,8450,100,22,100,1,100,1,100,0,98,84,100,19,0,7665,100,0,100,0,100,0,100,29,71,29,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
22546,20181221,MC2,100,0,100,0,100,6062,100,22,100,0,100,0,100,0,100,7,100,21,0,7666,100,0,100,0,100,0,100,21,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22546,20181220,MC2,100,0,100,0,100,6038,100,22,100,0,100,0,100,0,100,7,100,21,0,7666,100,0,100,0,100,0,100,21,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22546,20181219,MC2,100,0,100,0,100,6014,100,22,100,0,100,0,100,0,100,7,100,21,0,7666,100,0,100,0,100,0,100,21,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22546,20181217,MC2,100,0,100,0,100,5966,100,22,100,0,100,0,100,0,100,7,100,21,0,7666,100,0,100,0,100,0,100,21,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22546,20181216,MC2,100,0,100,0,100,5942,100,22,100,0,100,0,100,0,100,7,100,21,0,7666,100,0,100,0,100,0,100,21,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22546,20181215,MC2,100,0,100,0,100,5918,100,22,100,0,100,0,100,0,100,7,100,21,0,7666,100,0,100,0,100,0,100,21,73,27,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181122,MC2,100,0,100,0,100,11609,100,10,100,0,100,0,100,0,98,71,100,4,0,7666,100,0,100,0,100,0,100,9,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181121,MC2,100,0,100,0,100,11585,100,10,100,0,100,0,100,0,98,71,100,4,0,7666,100,0,100,0,100,0,100,9,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181120,MC2,100,0,100,0,100,11561,100,10,100,0,100,0,100,0,98,71,100,4,0,7666,100,0,100,0,100,0,100,9,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181119,MC2,100,0,100,0,100,11537,100,10,100,0,100,0,100,0,98,71,100,4,0,7666,100,0,100,0,100,0,100,9,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181118,MC2,100,0,100,0,100,11513,100,10,100,0,100,0,100,0,98,71,100,4,0,7666,100,0,100,0,100,0,100,9,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181117,MC2,100,0,100,0,100,11489,100,10,100,0,100,0,100,0,98,70,100,4,0,7666,100,0,100,0,100,0,100,9,61,39,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22463,20181116,MC2,100,0,100,0,100,11465,100,10,100,0,100,0,100,0,98,70,100,4,0,7666,100,0,100,0,100,0,100,9,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181122,MC2,100,0,100,0,100,5073,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181121,MC2,100,0,100,0,100,5049,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181120,MC2,100,0,100,0,100,5025,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181119,MC2,100,0,100,0,100,5001,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181118,MC2,100,0,100,0,100,4977,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181117,MC2,100,0,100,0,100,4953,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22501,20181116,MC2,100,0,100,0,100,4929,100,22,100,0,100,0,100,0,100,10,100,21,0,7666,100,0,100,0,100,0,100,20,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190409,MC2,100,0,100,0,100,8448,100,16,100,0,100,0,100,0,100,16,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190408,MC2,100,0,100,0,100,8424,100,16,100,0,100,0,100,0,100,16,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190407,MC2,100,0,100,0,100,8400,100,16,100,0,100,0,100,0,100,15,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190406,MC2,100,0,100,0,100,8376,100,16,100,0,100,0,100,0,100,15,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190405,MC2,100,0,100,0,100,8352,100,16,100,0,100,0,100,0,100,15,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190404,MC2,100,0,100,0,100,8328,100,16,100,0,100,0,100,0,100,15,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
22958,20190403,MC2,100,0,100,0,100,8304,100,16,100,0,100,0,100,0,100,15,100,13,0,7666,100,0,100,0,100,0,100,26,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190518,MC2,100,0,100,0,100,4142,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190517,MC2,100,0,100,0,100,4118,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190516,MC2,100,0,100,0,100,4094,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190515,MC2,100,0,100,0,100,4070,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190514,MC2,100,0,100,0,100,4046,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190513,MC2,100,0,100,0,100,4022,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23078,20190512,MC2,100,0,100,0,100,3998,100,14,100,0,100,0,100,0,100,10,100,7,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190509,MC2,100,0,100,0,100,11191,100,34,100,0,100,0,100,0,96,145,100,30,0,7666,100,0,100,0,100,0,100,34,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190508,MC2,100,0,100,0,100,11167,100,34,100,0,100,0,100,0,96,145,100,30,0,7666,100,0,100,0,100,0,100,34,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190507,MC2,100,0,100,0,100,11143,100,34,100,0,100,0,100,0,96,145,100,30,0,7666,100,0,100,0,100,0,100,34,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190506,MC2,100,0,100,0,100,11119,100,34,100,0,100,0,100,0,96,145,100,30,0,7666,100,0,100,0,100,0,100,34,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190505,MC2,100,0,100,0,100,11095,100,34,100,0,100,0,100,0,96,144,100,30,0,7666,100,0,100,0,100,0,100,34,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190504,MC2,100,0,100,0,100,11071,100,34,100,0,100,0,100,0,96,144,100,30,0,7666,100,0,100,0,100,0,100,34,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23275,20190503,MC2,100,0,100,0,100,11047,100,34,100,0,100,0,100,0,96,144,100,30,0,7666,100,0,100,0,100,0,100,34,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23215,20190401,MC2,100,0,100,0,100,8263,100,20,100,0,100,0,100,0,100,7,100,15,0,7666,100,0,100,0,100,0,100,46,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23215,20190331,MC2,100,0,100,0,100,8239,100,20,100,0,100,0,100,0,100,7,100,15,0,7666,100,0,100,0,100,0,100,46,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23215,20190330,MC2,100,0,100,0,100,8215,100,20,100,0,100,0,100,0,100,7,100,15,0,7666,100,0,100,0,100,0,100,46,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
23215,20190329,MC2,100,0,100,0,100,8191,100,20,100,0,100,0,100,0,100,7,100,15,0,7666,100,0,100,0,100,0,100,46,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
