disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
14852,20181201,MC2,100,0,100,5,100,8052,100,17,100,5,100,0,100,0,100,22,100,9,0,7661,100,0,100,0,100,0,100,13,63,37,100,0,100,5,100,0,100,3,100,0,100,0,-1,-1,0,1
14852,20181130,MC2,100,0,100,5,100,8028,100,17,100,5,100,0,100,0,100,22,100,9,0,7661,100,0,100,0,100,0,100,13,62,38,100,0,100,5,100,0,100,3,100,0,100,0,-1,-1,0,1
18763,20180816,MC2,100,0,100,0,100,5055,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,7,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
18763,20180815,MC2,100,0,100,0,100,5031,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,7,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
18763,20180814,MC2,100,0,100,0,100,5007,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,7,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
18763,20180813,MC2,100,0,100,0,100,4983,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,7,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
18763,20180812,MC2,100,0,100,0,100,4959,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,7,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15362,20180815,MC2,100,0,100,0,100,5032,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,11,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15362,20180814,MC2,100,0,100,0,100,5008,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,11,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15362,20180813,MC2,100,0,100,0,100,4984,100,16,100,0,100,0,100,0,100,13,100,9,0,7666,100,0,100,0,100,0,100,11,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13491,20181122,MC2,100,0,100,2,100,7837,100,17,100,2,100,0,100,0,100,22,100,6,0,7664,100,0,100,0,100,0,100,11,64,36,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
13491,20181121,MC2,100,0,100,2,100,7813,100,17,100,2,100,0,100,0,100,22,100,6,0,7664,100,0,100,0,100,0,100,11,64,36,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
13491,20181120,MC2,100,0,100,2,100,7789,100,17,100,2,100,0,100,0,100,22,100,6,0,7664,100,0,100,0,100,0,100,11,64,36,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
13491,20181119,MC2,100,0,100,2,100,7765,100,17,100,2,100,0,100,0,100,21,100,6,0,7664,100,0,100,0,100,0,100,11,64,36,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
13491,20181118,MC2,100,0,100,2,100,7741,100,17,100,2,100,0,100,0,100,21,100,6,0,7664,100,0,100,0,100,0,100,11,64,36,100,0,100,2,100,0,100,1,100,0,100,0,-1,-1,0,1
13491,20181117,MC2,100,0,100,2,100,7717,100,17,100,2,100,0,100,0,100,21,100,6,0,7664,100,0,100,0,100,0,100,11,65,35,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
13491,20181116,MC2,100,0,100,2,100,7693,100,17,100,2,100,0,100,0,100,21,100,6,0,7664,100,0,100,0,100,0,100,11,64,36,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
6434,20190928,MC2,100,0,100,0,100,10506,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6434,20190927,MC2,100,0,100,0,100,10482,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6434,20190926,MC2,100,0,100,0,100,10458,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6434,20190925,MC2,100,0,100,0,100,10434,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6434,20190924,MC2,100,0,100,0,100,10410,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6434,20190923,MC2,100,0,100,0,100,10386,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180707,MC2,100,0,100,0,100,400,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180706,MC2,100,0,100,0,100,376,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180705,MC2,100,0,100,0,100,352,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180704,MC2,100,0,100,0,100,328,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180703,MC2,100,0,100,0,100,304,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180702,MC2,100,0,100,0,100,280,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6531,20180701,MC2,100,0,100,0,100,256,100,14,100,0,100,0,100,0,100,19,100,13,0,7666,100,0,100,0,100,0,100,17,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19734,20190529,MC2,100,0,100,0,100,8103,100,47,100,0,100,0,100,0,100,17,100,44,0,7666,100,0,100,0,100,0,100,37,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19734,20190528,MC2,100,0,100,0,100,8079,100,47,100,0,100,0,100,0,100,17,100,44,0,7666,100,0,100,0,100,0,100,37,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19734,20190527,MC2,100,0,100,0,100,8055,100,47,100,0,100,0,100,0,100,17,100,44,0,7666,100,0,100,0,100,0,100,37,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19734,20190526,MC2,100,0,100,0,100,8031,100,47,100,0,100,0,100,0,100,17,100,44,0,7666,100,0,100,0,100,0,100,37,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19734,20190525,MC2,100,0,100,0,100,8007,100,47,100,0,100,0,100,0,100,17,100,44,0,7666,100,0,100,0,100,0,100,37,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19734,20190524,MC2,100,0,100,0,100,7983,100,47,100,0,100,0,100,0,100,17,100,44,0,7666,100,0,100,0,100,0,100,37,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3552,20190403,MC2,100,0,100,0,100,5707,100,28,100,0,100,0,100,0,100,12,100,17,0,7666,100,0,100,0,100,0,100,4,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3552,20190401,MC2,100,0,100,0,100,5673,100,22,100,0,100,0,100,0,100,4,100,16,0,7666,100,0,100,0,100,0,100,3,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
3552,20190331,MC2,100,0,100,0,100,5649,100,22,100,0,100,0,100,0,100,4,100,16,0,7666,100,0,100,0,100,0,100,3,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9960,20191205,MC2,100,0,100,1,100,11079,100,26,100,1,100,1,100,0,97,100,100,24,0,7665,100,0,100,0,100,0,100,19,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,1
9960,20191204,MC2,100,0,100,1,100,11055,100,26,100,1,100,1,100,0,97,100,100,24,0,7665,100,0,100,0,100,0,100,19,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,1
9960,20191203,MC2,100,0,100,1,100,11031,100,26,100,1,100,1,100,0,97,100,100,24,0,7665,100,0,100,0,100,0,100,19,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,1
9960,20191202,MC2,100,0,100,1,100,11007,100,26,100,1,100,1,100,0,97,100,100,24,0,7665,100,0,100,0,100,0,100,19,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,1
9960,20191201,MC2,100,0,100,1,100,10983,100,26,100,1,100,1,100,0,97,100,100,24,0,7665,100,0,100,0,100,0,100,19,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,1
9960,20191130,MC2,100,0,100,1,100,10959,100,26,100,1,100,1,100,0,97,100,100,24,0,7665,100,0,100,0,100,0,100,19,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,1
8654,20190704,MC2,100,0,100,0,100,8683,100,26,100,0,100,0,100,0,100,8,100,22,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8654,20190703,MC2,100,0,100,0,100,8659,100,26,100,0,100,0,100,0,100,8,100,22,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8654,20190702,MC2,100,0,100,0,100,8635,100,26,100,0,100,0,100,0,100,8,100,22,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8654,20190701,MC2,100,0,100,0,100,8611,100,26,100,0,100,0,100,0,100,8,100,22,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8654,20190630,MC2,100,0,100,0,100,8587,100,26,100,0,100,0,100,0,100,8,100,22,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8654,20190629,MC2,100,0,100,0,100,8563,100,26,100,0,100,0,100,0,100,8,100,22,0,7666,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
17559,20181122,MC2,100,0,100,4,100,3733,100,21,100,4,100,0,100,0,99,52,100,18,0,7662,100,0,100,0,100,0,100,20,55,45,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
17559,20181121,MC2,100,0,100,4,100,3709,100,21,100,4,100,0,100,0,99,52,100,18,0,7662,100,0,100,0,100,0,100,20,55,45,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
17559,20181120,MC2,100,0,100,4,100,3685,100,21,100,4,100,0,100,0,99,51,100,18,0,7662,100,0,100,0,100,0,100,20,55,45,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
17559,20181119,MC2,100,0,100,4,100,3661,100,21,100,4,100,0,100,0,99,51,100,18,0,7662,100,0,100,0,100,0,100,20,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
17559,20181118,MC2,100,0,100,4,100,3637,100,21,100,4,100,0,100,0,99,51,100,18,0,7662,100,0,100,0,100,0,100,20,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
17559,20181117,MC2,100,0,100,4,100,3613,100,21,100,4,100,0,100,0,99,51,100,18,0,7662,100,0,100,0,100,0,100,20,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
17559,20181116,MC2,100,0,100,0,100,3589,100,19,100,0,100,0,100,0,99,50,100,18,0,7666,100,0,100,0,100,0,100,20,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180916,MC2,100,4,100,3,100,2002,100,13,100,3,100,0,100,0,99,39,100,12,0,7663,100,0,100,0,100,4,100,16,58,42,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180915,MC2,100,0,100,1,100,1978,100,13,100,1,100,0,100,0,99,38,100,12,0,7665,100,0,100,0,100,0,100,16,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180914,MC2,100,0,100,1,100,1954,100,13,100,1,100,0,100,0,99,38,100,12,0,7665,100,0,100,0,100,0,100,16,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180913,MC2,100,0,100,1,100,1930,100,13,100,1,100,0,100,0,99,38,100,12,0,7665,100,0,100,0,100,0,100,16,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180912,MC2,100,0,100,1,100,1906,100,13,100,1,100,0,100,0,99,37,100,12,0,7665,100,0,100,0,100,0,100,16,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180911,MC2,100,0,100,1,100,1882,100,13,100,1,100,0,100,0,99,37,100,12,0,7665,100,0,100,0,100,0,100,16,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
19388,20180910,MC2,100,0,100,1,100,1863,100,13,100,1,100,0,100,0,99,37,100,12,0,7665,100,0,100,0,100,0,100,16,57,43,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20181001,MC2,100,68,100,6,100,2457,100,25,100,6,100,0,100,0,100,28,100,22,0,7660,100,0,100,0,100,68,100,21,51,49,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20180930,MC2,100,0,100,0,100,2433,100,25,100,0,100,0,100,0,100,28,100,22,0,7666,100,0,100,0,100,0,100,21,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20180929,MC2,100,0,100,0,100,2409,100,23,100,0,100,0,100,0,100,27,100,22,0,7666,100,0,100,0,100,0,100,21,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20180928,MC2,100,0,100,0,100,2385,100,23,100,0,100,0,100,0,100,27,100,22,0,7666,100,0,100,0,100,0,100,21,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20180927,MC2,100,0,100,0,100,2361,100,23,100,0,100,0,100,0,100,26,100,22,0,7666,100,0,100,0,100,0,100,21,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20180926,MC2,100,0,100,0,100,2337,100,23,100,0,100,0,100,0,100,26,100,22,0,7666,100,0,100,0,100,0,100,21,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15031,20180925,MC2,100,0,100,0,100,2313,100,23,100,0,100,0,100,0,100,25,100,22,0,7666,100,0,100,0,100,0,100,21,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11927,20181012,MC2,100,1728971,100,4,100,2621,100,14,100,4,100,0,100,0,99,48,100,13,0,7662,100,0,100,0,100,1728971,100,19,58,42,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
11927,20181011,MC2,100,1728971,100,4,100,2597,100,14,100,4,100,0,100,0,99,48,100,13,0,7662,100,0,100,0,100,1728971,100,19,58,42,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
11927,20181010,MC2,100,1728971,100,4,100,2573,100,14,100,4,100,0,100,0,99,47,100,13,0,7662,100,0,100,0,100,1728971,100,19,56,44,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
11927,20181008,MC2,100,1728971,100,4,100,2525,100,14,100,4,100,0,100,0,99,46,100,13,0,7662,100,0,100,0,100,1728971,100,19,57,43,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
11927,20181007,MC2,100,1728971,100,4,100,2501,100,14,100,4,100,0,100,0,99,46,100,13,0,7662,100,0,100,0,100,1728971,100,19,58,42,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
11927,20181006,MC2,100,1728971,100,4,100,2477,100,14,100,4,100,0,100,0,99,45,100,13,0,7662,100,0,100,0,100,1728971,100,19,57,43,100,0,100,4,100,0,100,1,100,0,100,0,-1,-1,0,1
14525,20180926,MC2,100,29,100,26,100,2233,100,11,100,26,100,0,100,0,99,42,100,10,0,7640,100,0,100,0,100,28,100,18,56,44,100,1,100,26,100,0,100,3,100,0,100,0,-1,-1,0,1
14525,20180925,MC2,100,29,100,26,100,2209,100,11,100,26,100,0,100,0,99,42,100,10,0,7640,100,0,100,0,100,28,100,18,56,44,100,1,100,26,100,0,100,3,100,0,100,0,-1,-1,0,1
14525,20180924,MC2,100,1,100,26,100,2185,100,11,100,26,100,0,100,0,99,42,100,10,0,7640,100,0,100,0,100,0,100,18,53,47,100,1,100,26,100,0,100,3,100,0,100,0,-1,-1,0,1
14525,20180923,MC2,100,1,100,26,100,2161,100,11,100,26,100,0,100,0,99,41,100,10,0,7640,100,0,100,0,100,0,100,18,53,47,100,1,100,26,100,0,100,3,100,0,100,0,-1,-1,0,1
14525,20180922,MC2,100,1,100,26,100,2137,100,11,100,26,100,0,100,0,99,41,100,10,0,7640,100,0,100,0,100,0,100,18,54,46,100,1,100,26,100,0,100,3,100,0,100,0,-1,-1,0,1
14525,20180921,MC2,100,1,100,26,100,2113,100,11,100,26,100,0,100,0,99,41,100,10,0,7640,100,0,100,0,100,0,100,18,53,47,100,1,100,26,100,0,100,3,100,0,100,0,-1,-1,0,1
14525,20180920,MC2,100,1,100,25,100,2089,100,11,100,25,100,0,100,0,99,40,100,10,0,7641,100,0,100,0,100,0,100,18,54,46,100,1,100,25,100,0,100,3,100,0,100,0,-1,-1,0,1
22189,20180929,MC2,100,20,100,3,100,2319,100,54,100,3,100,0,100,0,99,43,100,53,0,7663,100,0,100,0,100,20,100,50,57,43,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
22189,20180928,MC2,100,0,100,0,100,2295,100,54,100,0,100,0,100,0,99,43,100,53,0,7666,100,0,100,0,100,0,100,50,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22189,20180927,MC2,100,0,100,0,100,2271,100,54,100,0,100,0,100,0,99,43,100,53,0,7666,100,0,100,0,100,0,100,50,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22189,20180926,MC2,100,0,100,0,100,2247,100,54,100,0,100,0,100,0,99,42,100,53,0,7666,100,0,100,0,100,0,100,50,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22189,20180925,MC2,100,0,100,0,100,2223,100,54,100,0,100,0,100,0,99,42,100,53,0,7666,100,0,100,0,100,0,100,50,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22189,20180924,MC2,100,0,100,0,100,2199,100,54,100,0,100,0,100,0,99,41,100,53,0,7666,100,0,100,0,100,0,100,50,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22189,20180923,MC2,100,0,100,0,100,2175,100,54,100,0,100,0,100,0,99,41,100,53,0,7666,100,0,100,0,100,0,100,50,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181012,MC2,100,57,100,2,100,2754,100,13,100,2,100,0,100,0,99,34,100,10,0,7664,100,0,100,0,100,57,100,13,58,42,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181011,MC2,100,57,100,2,100,2730,100,13,100,2,100,0,100,0,99,33,100,10,0,7664,100,0,100,0,100,57,100,13,59,41,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181010,MC2,100,0,100,0,100,2706,100,13,100,0,100,0,100,0,99,33,100,10,0,7666,100,0,100,0,100,0,100,13,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181009,MC2,100,0,100,0,100,2682,100,13,100,0,100,0,100,0,100,32,100,10,0,7666,100,0,100,0,100,0,100,13,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181008,MC2,100,0,100,0,100,2658,100,13,100,0,100,0,100,0,100,32,100,10,0,7666,100,0,100,0,100,0,100,13,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181007,MC2,100,0,100,0,100,2634,100,13,100,0,100,0,100,0,100,31,100,10,0,7666,100,0,100,0,100,0,100,13,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
5429,20181006,MC2,100,0,100,0,100,2610,100,13,100,0,100,0,100,0,100,31,100,10,0,7666,100,0,100,0,100,0,100,13,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
7184,20181123,MC2,100,1,100,3,100,3757,100,21,100,3,100,0,100,0,99,55,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
7184,20181122,MC2,100,1,100,3,100,3733,100,21,100,3,100,0,100,0,99,54,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,1,100,0,100,0,-1,-1,0,1
7184,20181121,MC2,100,1,100,3,100,3709,100,21,100,3,100,0,100,0,99,54,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7184,20181120,MC2,100,1,100,3,100,3685,100,21,100,3,100,0,100,0,99,54,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7184,20181119,MC2,100,1,100,3,100,3661,100,21,100,3,100,0,100,0,99,54,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7184,20181118,MC2,100,1,100,3,100,3637,100,21,100,3,100,0,100,0,99,54,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
7184,20181117,MC2,100,1,100,3,100,3613,100,21,100,3,100,0,100,0,99,53,100,18,0,7663,100,0,100,0,100,0,100,17,56,44,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
15828,20181009,MC2,100,3,100,11,100,2589,100,14,100,11,100,0,100,0,99,43,100,13,0,7655,100,0,100,0,100,3,100,16,57,43,100,0,100,11,100,0,100,0,100,0,100,0,-1,-1,0,1
15828,20181008,MC2,100,0,100,1,100,2565,100,14,100,1,100,0,100,0,99,42,100,13,0,7665,100,0,100,0,100,0,100,16,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
15828,20181007,MC2,100,0,100,1,100,2541,100,14,100,1,100,0,100,0,99,42,100,13,0,7665,100,0,100,0,100,0,100,16,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
15828,20181006,MC2,100,0,100,1,100,2517,100,14,100,1,100,0,100,0,99,42,100,13,0,7665,100,0,100,0,100,0,100,16,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
15828,20181005,MC2,100,0,100,1,100,2493,100,14,100,1,100,0,100,0,99,41,100,13,0,7665,100,0,100,0,100,0,100,16,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
15828,20181003,MC2,100,0,100,1,100,2445,100,14,100,1,100,0,100,0,99,41,100,13,0,7665,100,0,100,0,100,0,100,16,56,44,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
23096,20181101,MC2,100,0,100,0,100,3198,100,13,100,0,100,0,100,0,99,42,100,10,0,7666,100,0,100,0,100,0,100,16,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23096,20181031,MC2,100,0,100,0,100,3174,100,13,100,0,100,0,100,0,99,42,100,10,0,7666,100,0,100,0,100,0,100,16,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23096,20181030,MC2,100,0,100,0,100,3150,100,13,100,0,100,0,100,0,99,41,100,10,0,7666,100,0,100,0,100,0,100,16,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23096,20181029,MC2,100,0,100,0,100,3126,100,13,100,0,100,0,100,0,99,41,100,10,0,7666,100,0,100,0,100,0,100,16,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23096,20181028,MC2,100,0,100,0,100,3102,100,13,100,0,100,0,100,0,99,41,100,10,0,7666,100,0,100,0,100,0,100,16,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23096,20181027,MC2,100,0,100,0,100,3078,100,13,100,0,100,0,100,0,99,40,100,10,0,7666,100,0,100,0,100,0,100,16,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13667,20181115,MC2,100,1,100,2,100,3624,100,18,100,2,100,0,100,0,99,52,100,17,0,7664,100,0,100,0,100,1,100,20,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
13667,20181114,MC2,100,0,100,2,100,3600,100,18,100,2,100,0,100,0,99,51,100,17,0,7664,100,0,100,0,100,0,100,20,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
13667,20181113,MC2,100,0,100,2,100,3576,100,18,100,2,100,0,100,0,99,51,100,17,0,7664,100,0,100,0,100,0,100,20,56,44,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180918,MC2,100,4,100,2,100,2157,100,11,100,2,100,0,100,0,100,22,100,10,0,7664,100,0,100,0,100,4,100,16,56,44,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180917,MC2,100,0,100,0,100,2133,100,11,100,0,100,0,100,0,100,21,100,10,0,7666,100,0,100,0,100,0,100,16,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180916,MC2,100,0,100,0,100,2109,100,11,100,0,100,0,100,0,100,21,100,10,0,7666,100,0,100,0,100,0,100,16,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180915,MC2,100,0,100,0,100,2085,100,11,100,0,100,0,100,0,100,21,100,10,0,7666,100,0,100,0,100,0,100,16,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180914,MC2,100,0,100,0,100,2061,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,16,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180913,MC2,100,0,100,0,100,2037,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,16,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2072,20180912,MC2,100,0,100,0,100,2013,100,11,100,0,100,0,100,0,100,20,100,10,0,7666,100,0,100,0,100,0,100,16,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
