disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
11041,20181120,MA1,130,4294967295,97,0,100,40007,100,36,100,0,100,0,86,0,100,34,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,400171643,100,0,100,0,100,0,100,0,100,1013940000000.0,0,1
11041,20181119,MA1,130,4294967295,97,0,100,39983,100,36,100,0,100,0,86,0,100,34,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,399436080,100,0,100,0,100,0,100,0,100,1013840000000.0,0,1
40415,20180314,MA1,130,4294967295,97,2,100,37601,100,40,100,4,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1204353633,99,2,100,0,100,0,100,0,100,953553000000.0,0,1
40415,20180313,MA1,130,4294967295,97,2,100,37577,100,40,100,4,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1201622803,99,2,100,0,100,0,100,0,100,949824000000.0,0,1
40415,20180312,MA1,130,4294967295,97,2,100,37553,100,40,100,4,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1199049986,99,2,100,0,100,0,100,0,100,949730000000.0,0,1
40415,20180311,MA1,130,4294967295,97,2,100,37529,100,40,100,4,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,1196705693,99,2,100,0,100,0,100,0,100,949636000000.0,0,1
40415,20180310,MA1,130,4294967295,97,2,100,37506,100,40,100,4,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1194372816,99,2,100,0,100,0,100,0,100,949542000000.0,0,1
40415,20180309,MA1,130,4294967295,97,2,100,37482,100,40,100,4,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1192024887,99,2,100,0,100,0,100,0,100,949447000000.0,0,1
40415,20180308,MA1,130,4294967295,97,2,100,37458,100,40,100,4,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1189858543,99,2,100,0,100,0,100,0,100,949353000000.0,0,1
11036,20180423,MA1,130,4294967295,98,2,100,35010,100,36,100,1,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,79,21,100,21,100,3555810904,99,2,100,0,100,0,100,4,100,885137000000.0,0,1
11036,20180422,MA1,130,4294967295,98,2,100,34986,100,36,100,1,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,79,21,100,21,100,3549706480,99,2,100,0,100,0,100,4,100,885043000000.0,0,1
11036,20180421,MA1,130,4294967295,98,2,100,34962,100,36,100,1,100,0,2,0,100,34,130,4294967295.0,100,0,100,0,100,1,79,21,100,21,100,3543356209,99,2,100,0,100,0,100,4,100,884948000000.0,0,1
11036,20180420,MA1,130,4294967295,98,2,100,34938,100,36,100,1,100,0,2,0,100,34,130,4294967295.0,100,0,100,0,100,1,79,21,100,21,100,3537244693,99,2,100,0,100,0,100,4,100,884854000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
11036,20180418,MA1,130,4294967295,98,2,100,34890,100,36,100,1,100,0,2,0,100,34,130,4294967295.0,100,0,100,0,100,1,78,22,100,22,100,3525017455,99,2,100,0,100,0,100,4,100,881031000000.0,0,1
11036,20180417,MA1,130,4294967295,98,2,100,34866,100,36,100,1,100,0,2,0,100,34,130,4294967295.0,100,0,100,0,100,1,78,22,100,22,100,3519128145,99,2,100,0,100,0,100,4,100,880937000000.0,0,1
40407,20180812,MA1,130,4294967295,97,0,100,41211,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,852967307,100,0,100,0,100,0,100,0,100,1044070000000.0,0,1
40407,20180811,MA1,130,4294967295,97,0,100,41187,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,852792061,100,0,100,0,100,0,100,0,100,1043980000000.0,0,1
40407,20180810,MA1,130,4294967295,97,0,100,41163,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,79,21,100,21,100,852584857,100,0,100,0,100,0,100,0,100,1043880000000.0,0,1
40407,20180809,MA1,130,4294967295,97,0,100,41139,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,79,21,100,21,100,852375273,100,0,100,0,100,0,100,0,100,1043790000000.0,0,1
40407,20180808,MA1,130,4294967295,97,0,100,41115,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,79,21,100,21,100,852170053,100,0,100,0,100,0,100,0,100,1043700000000.0,0,1
40407,20180807,MA1,130,4294967295,97,0,100,41091,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,78,22,100,22,100,851973260,100,0,100,0,100,0,100,0,100,1039970000000.0,0,1
40407,20180806,MA1,130,4294967295,97,0,100,41067,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,2,79,21,100,21,100,851764457,100,0,100,0,100,0,100,0,100,1039870000000.0,0,1
11042,20180811,MA1,130,4294967295,98,5,100,37592,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,250365221,99,5,100,0,100,0,100,0,100,953560000000.0,0,1
11042,20180810,MA1,130,4294967295,98,5,100,37568,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,249914862,99,5,100,0,100,0,100,0,100,949832000000.0,0,1
11042,20180809,MA1,130,4294967295,98,5,100,37544,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,249451328,99,5,100,0,100,0,100,0,100,949738000000.0,0,1
11042,20180808,MA1,130,4294967295,98,5,100,37521,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,248980322,99,5,100,0,100,0,100,0,100,949644000000.0,0,1
11042,20180807,MA1,130,4294967295,98,5,100,37497,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,248528752,99,5,100,0,100,0,100,0,100,949550000000.0,0,1
11042,20180806,MA1,130,4294967295,98,5,100,37473,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,248066910,99,5,100,0,100,0,100,0,100,949456000000.0,0,1
11042,20180805,MA1,130,4294967295,98,5,100,37449,100,36,92,512,100,0,90,0,100,34,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,247596948,99,5,100,0,100,0,100,0,100,949362000000.0,0,1
40414,20180812,MA1,130,4294967295,96,0,100,41212,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,78,22,100,22,100,1144453092,100,0,100,0,100,0,100,0,100,1044080000000.0,0,1
40414,20180811,MA1,130,4294967295,96,0,100,41188,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,80,20,100,20,100,1143273440,100,0,100,0,100,0,100,0,100,1043980000000.0,0,1
40414,20180810,MA1,130,4294967295,96,0,100,41164,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,1142086979,100,0,100,0,100,0,100,0,100,1043890000000.0,0,1
40414,20180809,MA1,130,4294967295,96,0,100,41141,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,1140847812,100,0,100,0,100,0,100,0,100,1043800000000.0,0,1
40414,20180808,MA1,130,4294967295,96,0,100,41117,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,78,22,100,22,100,1139552320,100,0,100,0,100,0,100,0,100,1043700000000.0,0,1
40414,20180807,MA1,130,4294967295,96,0,100,41093,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,78,22,100,22,100,1138271867,100,0,100,0,100,0,100,0,100,1039970000000.0,0,1
40414,20180806,MA1,130,4294967295,96,0,100,41069,100,40,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,1136859360,100,0,100,0,100,0,100,0,100,1039880000000.0,0,1
11040,20180811,MA1,130,4294967295,95,0,100,37646,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,79,21,100,21,100,3714784732,100,0,100,0,100,0,100,2,100,953654000000.0,0,1
11040,20180810,MA1,130,4294967295,95,0,100,37622,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,80,20,100,20,100,3713181941,100,0,100,0,100,0,100,2,100,953560000000.0,0,1
11040,20180809,MA1,130,4294967295,95,0,100,37598,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,80,20,100,20,100,3711453544,100,0,100,0,100,0,100,2,100,949832000000.0,0,1
11040,20180808,MA1,130,4294967295,95,0,100,37574,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,80,20,100,20,100,3709750267,100,0,100,0,100,0,100,2,100,949738000000.0,0,1
11040,20180807,MA1,130,4294967295,95,0,100,37550,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,80,20,100,20,100,3708149240,100,0,100,0,100,0,100,2,100,949643000000.0,0,1
11040,20180806,MA1,130,4294967295,95,0,100,37526,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,80,20,100,20,100,3706596187,100,0,100,0,100,0,100,2,100,949549000000.0,0,1
11040,20180805,MA1,130,4294967295,95,0,100,37503,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,81,19,100,19,100,3705083380,100,0,100,0,100,0,100,2,100,949455000000.0,0,1
40437,20180821,MA1,130,4294967295,97,0,100,33647,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,4,78,22,100,22,100,592342586,100,0,100,0,100,0,100,0,100,859623000000.0,0,1
40437,20180820,MA1,130,4294967295,97,0,100,33623,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,4,78,22,100,22,100,591867502,100,0,100,0,100,0,100,0,100,859529000000.0,0,1
40437,20180819,MA1,130,4294967295,97,0,100,33599,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,4,83,17,100,17,100,591418016,100,0,100,0,100,0,100,0,100,859434000000.0,0,1
40437,20180818,MA1,130,4294967295,97,0,100,33575,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,4,78,22,100,22,100,591110754,100,0,100,0,100,0,100,0,100,859340000000.0,0,1
40437,20180817,MA1,130,4294967295,97,0,100,33551,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,4,78,22,100,22,100,590597916,100,0,100,0,100,0,100,0,100,859246000000.0,0,1
40437,20180816,MA1,130,4294967295,97,0,100,33527,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,4,77,23,100,23,100,590010469,100,0,100,0,100,0,100,0,100,859152000000.0,0,1
40437,20180815,MA1,130,4294967295,97,0,100,33503,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,4,77,23,100,23,100,589477369,100,0,100,0,100,0,100,0,100,859058000000.0,0,1
40438,20180718,MA1,130,4294967295,97,0,100,32834,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,78,22,100,22,100,742752100,100,0,100,0,100,0,100,0,100,841889000000.0,0,1
40438,20180717,MA1,130,4294967295,97,0,100,32810,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,77,23,100,23,100,742168151,100,0,100,0,100,0,100,0,100,838161000000.0,0,1
40438,20180716,MA1,130,4294967295,97,0,100,32786,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,77,23,100,23,100,741586821,100,0,100,0,100,0,100,0,100,838067000000.0,0,1
40438,20180715,MA1,130,4294967295,97,0,100,32762,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,741098265,100,0,100,0,100,0,100,0,100,837972000000.0,0,1
40438,20180714,MA1,130,4294967295,97,0,100,32738,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,740555238,100,0,100,0,100,0,100,0,100,837878000000.0,0,1
40438,20180713,MA1,130,4294967295,97,0,100,32714,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,739968186,100,0,100,0,100,0,100,0,100,837784000000.0,0,1
40438,20180712,MA1,130,4294967295,97,0,100,32691,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,739443924,100,0,100,0,100,0,100,0,100,837690000000.0,0,1
8961,20180926,MA1,130,4294967295,97,0,100,38065,100,39,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,238525695,100,0,100,0,100,0,100,0,100,962193000000.0,0,1
8961,20180925,MA1,130,4294967295,97,0,100,38041,100,39,100,0,100,0,1,0,100,37,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,237921869,100,0,100,0,100,0,100,0,100,962099000000.0,0,1
8961,20180924,MA1,130,4294967295,97,0,100,38017,100,39,100,0,100,0,2,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,237313395,100,0,100,0,100,0,100,0,100,958371000000.0,0,1
8961,20180923,MA1,130,4294967295,97,0,100,37993,100,39,100,0,100,0,2,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,236788897,100,0,100,0,100,0,100,0,100,958277000000.0,0,1
8961,20180922,MA1,130,4294967295,97,0,100,37969,100,39,100,0,100,0,2,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,236227198,100,0,100,0,100,0,100,0,100,958182000000.0,0,1
8961,20180921,MA1,130,4294967295,97,0,100,37945,100,39,100,0,100,0,3,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,235662483,100,0,100,0,100,0,100,0,100,958088000000.0,0,1
8961,20180920,MA1,130,4294967295,97,0,100,37922,100,39,100,0,100,0,3,0,100,37,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,235031879,100,0,100,0,100,0,100,0,100,957994000000.0,0,1
40439,20180812,MA1,130,4294967295,97,0,100,33432,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,534846890,100,0,100,0,100,0,100,0,100,855142000000.0,0,1
40439,20180811,MA1,130,4294967295,97,0,100,33408,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,534537210,100,0,100,0,100,0,100,0,100,855048000000.0,0,1
40439,20180810,MA1,130,4294967295,97,0,100,33384,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,533968696,100,0,100,0,100,0,100,0,100,854954000000.0,0,1
40439,20180809,MA1,130,4294967295,97,0,100,33360,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,533508686,100,0,100,0,100,0,100,0,100,854860000000.0,0,1
40439,20180808,MA1,130,4294967295,97,0,100,33336,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,533022571,100,0,100,0,100,0,100,0,100,854766000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
40439,20180806,MA1,130,4294967295,97,0,100,33288,100,25,100,0,100,0,2,0,100,23,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,532026421,100,0,100,0,100,0,100,0,100,850943000000.0,0,1
40432,20180811,MA1,130,4294967295,97,0,100,33408,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,6,75,25,100,25,100,692717524,100,0,100,0,100,0,100,0,100,855050000000.0,0,1
40432,20180810,MA1,130,4294967295,97,0,100,33384,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,6,75,25,100,25,100,692076537,100,0,100,0,100,0,100,0,100,854956000000.0,0,1
40432,20180809,MA1,130,4294967295,97,0,100,33360,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,6,75,25,100,25,100,691541726,100,0,100,0,100,0,100,0,100,854862000000.0,0,1
40432,20180808,MA1,130,4294967295,97,0,100,33336,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,6,75,25,100,25,100,690976003,100,0,100,0,100,0,100,0,100,854768000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
40432,20180806,MA1,130,4294967295,97,0,100,33289,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,6,75,25,100,25,100,689809265,100,0,100,0,100,0,100,0,100,850945000000.0,0,1
40432,20180805,MA1,130,4294967295,97,0,100,33265,100,25,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,6,81,19,100,19,100,689422811,100,0,100,0,100,0,100,0,100,850851000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
5669,20181227,MA1,130,4294967295,97,0,100,36950,100,37,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1669542598,100,0,100,0,100,0,100,0,100,936428000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
5669,20181224,MA1,130,4294967295,97,0,100,36878,100,37,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1669542584,100,0,100,0,100,0,100,0,100,932512000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
5663,20190220,MA1,130,4294967295,97,2,100,38261,100,37,100,8,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2059227761,99,2,100,0,100,0,100,0,100,970670000000.0,0,1
5663,20190219,MA1,130,4294967295,97,2,100,38237,100,37,100,8,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2058993192,99,2,100,0,100,0,100,0,100,966941000000.0,0,1
5663,20190218,MA1,130,4294967295,97,2,100,38214,100,37,100,8,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2058773368,99,2,100,0,100,0,100,0,100,966847000000.0,0,1
5663,20190217,MA1,130,4294967295,97,2,100,38190,100,37,100,8,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2058562418,99,2,100,0,100,0,100,0,100,966753000000.0,0,1
5663,20190216,MA1,130,4294967295,97,2,100,38166,100,37,100,8,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2058346198,99,2,100,0,100,0,100,0,100,966660000000.0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,1
5663,20190214,MA1,130,4294967295,97,2,100,38118,100,37,100,8,100,0,2,0,100,35,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2057906019,99,2,100,0,100,0,100,0,100,966472000000.0,0,1
35603,20180811,MA1,130,4294967295,97,0,100,33496,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,2875918274,100,0,100,0,100,0,100,0,100,855182000000.0,0,1
35603,20180810,MA1,130,4294967295,97,0,100,33472,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,2875492877,100,0,100,0,100,0,100,0,100,855088000000.0,0,1
35603,20180809,MA1,130,4294967295,97,0,100,33448,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,84,16,100,16,100,2875025940,100,0,100,0,100,0,100,0,100,854994000000.0,0,1
35603,20180808,MA1,130,4294967295,97,0,100,33425,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,2873925257,100,0,100,0,100,0,100,0,100,854900000000.0,0,1
35603,20180807,MA1,130,4294967295,97,0,100,33401,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,2872493417,100,0,100,0,100,0,100,0,100,854806000000.0,0,1
35603,20180806,MA1,130,4294967295,97,0,100,33377,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,2871070479,100,0,100,0,100,0,100,0,100,854712000000.0,0,1
35603,20180805,MA1,130,4294967295,97,0,100,33353,100,36,100,0,100,0,1,0,100,34,130,4294967295.0,100,0,100,0,100,1,85,15,100,15,100,2869779353,100,0,100,0,100,0,100,0,100,850984000000.0,0,1
27997,20181206,MA1,130,4294967295,98,0,100,36881,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,739605523,100,0,100,0,100,0,100,0,100,932609000000.0,0,1
27997,20181205,MA1,130,4294967295,98,0,100,36857,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,739533916,100,0,100,0,100,0,100,0,100,932515000000.0,0,1
27997,20181204,MA1,130,4294967295,98,0,100,36833,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,739415625,100,0,100,0,100,0,100,0,100,932421000000.0,0,1
27997,20181203,MA1,130,4294967295,98,0,100,36809,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,739311305,100,0,100,0,100,0,100,0,100,932327000000.0,0,1
27997,20181202,MA1,130,4294967295,98,0,100,36785,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,739223925,100,0,100,0,100,0,100,0,100,932233000000.0,0,1
27997,20181201,MA1,130,4294967295,98,0,100,36761,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,739116610,100,0,100,0,100,0,100,0,100,932139000000.0,0,1
27997,20181130,MA1,130,4294967295,98,0,100,36737,100,33,100,0,100,0,8,0,100,31,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,739026278,100,0,100,0,100,0,100,0,100,932045000000.0,0,1
35605,20180811,MA1,130,4294967295,97,0,100,33443,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,148139172,100,0,100,0,100,0,100,0,100,854972000000.0,0,1
35605,20180810,MA1,130,4294967295,97,0,100,33419,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,148096392,100,0,100,0,100,0,100,0,100,854878000000.0,0,1
35605,20180809,MA1,130,4294967295,97,0,100,33395,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,87,13,100,13,100,148052068,100,0,100,0,100,0,100,0,100,854784000000.0,0,1
35605,20180808,MA1,130,4294967295,97,0,100,33371,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,147964860,100,0,100,0,100,0,100,0,100,851056000000.0,0,1
35605,20180807,MA1,130,4294967295,97,0,100,33347,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,147869204,100,0,100,0,100,0,100,0,100,850962000000.0,0,1
35605,20180806,MA1,130,4294967295,97,0,100,33323,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,147775184,100,0,100,0,100,0,100,0,100,850867000000.0,0,1
35605,20180805,MA1,130,4294967295,97,0,100,33299,100,34,100,0,100,0,81,0,100,32,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,147681710,100,0,100,0,100,0,100,0,100,850773000000.0,0,1
28475,20190409,MA1,130,4294967295,97,0,100,38765,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523064537,100,0,100,0,100,0,100,0,100,979503000000.0,0,1
28475,20190408,MA1,130,4294967295,97,0,100,38741,100,35,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523061936,100,0,100,0,100,0,100,0,100,979410000000.0,0,1
28475,20190407,MA1,130,4294967295,97,0,100,38717,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523058852,100,0,100,0,100,0,100,0,100,979316000000.0,0,1
28475,20190406,MA1,130,4294967295,97,0,100,38693,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523055414,100,0,100,0,100,0,100,0,100,975587000000.0,0,1
28475,20190405,MA1,130,4294967295,97,0,100,38669,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523052312,100,0,100,0,100,0,100,0,100,975493000000.0,0,1
28475,20190404,MA1,130,4294967295,97,0,100,38646,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523048546,100,0,100,0,100,0,100,0,100,975399000000.0,0,1
28475,20190403,MA1,130,4294967295,97,0,100,38622,100,35,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,523045922,100,0,100,0,100,0,100,0,100,975306000000.0,0,1
