disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
15490,20190709,MB1,100,0,96,16944,99,19,100,0,100,6597,100,0,100,0,100,0,100,0,100,0,76,24,76,24,200,0,100,0,99,3,99,1734184173.0,99,19505559626.0,100,0,100,65535,0,1
15490,20190708,MB1,100,0,96,16920,99,19,100,0,100,6597,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,99,3,99,1734184173.0,99,19505559626.0,100,0,100,65535,0,1
17265,20180903,MB1,99,2,97,10872,99,24,97,162,99,6498,100,0,100,0,99,2,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,397491000000.0,99,289972000000.0,100,0,100,65535,0,1
17265,20180902,MB1,99,2,97,10848,99,24,97,161,99,6498,100,0,100,0,99,2,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,396239000000.0,99,288872000000.0,100,0,100,65535,0,1
17265,20180901,MB1,100,0,97,10824,99,24,97,160,100,6500,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,394948000000.0,99,287697000000.0,100,0,100,65535,0,1
17265,20180831,MB1,100,0,97,10800,99,24,97,160,100,6500,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,393651000000.0,99,286565000000.0,100,0,100,65535,0,1
17265,20180830,MB1,100,0,97,10776,99,24,97,159,100,6500,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,392406000000.0,99,285474000000.0,100,0,100,65535,0,1
17265,20180829,MB1,100,0,97,10752,99,24,97,159,100,6500,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,391407000000.0,99,284646000000.0,100,0,100,65535,0,1
17265,20180828,MB1,100,0,97,10728,99,24,97,158,100,6500,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,390145000000.0,99,283533000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
12488,20190820,MB1,100,0,96,17924,99,43,90,672,100,6468,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1047060000000.0,99,101345000000.0,100,0,100,65535,0,1
12488,20190819,MB1,100,0,96,17900,99,43,90,671,100,6468,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1045040000000.0,99,100954000000.0,100,0,100,65535,0,1
12488,20190818,MB1,100,0,96,17876,99,43,91,669,100,6468,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1042630000000.0,99,100432000000.0,100,0,100,65535,0,1
12488,20190817,MB1,100,0,96,17852,99,43,91,668,100,6468,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1041260000000.0,99,100204000000.0,100,0,100,65535,0,1
12488,20190816,MB1,100,0,96,17828,99,43,91,667,100,6468,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,1039680000000.0,99,99941825186.0,100,0,100,65535,0,1
12488,20190815,MB1,100,0,96,17804,99,43,91,666,100,6468,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,1037920000000.0,99,99403553954.0,100,0,100,65535,0,1
40926,20180720,MB1,99,54,98,8756,99,27,99,48,99,6493,99,8,100,0,99,54,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,120108000000.0,99,2309890241.0,100,0,100,65535,0,1
40926,20180719,MB1,99,12,98,8732,99,27,99,48,99,6535,99,3,100,0,99,12,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,119565000000.0,99,2304904273.0,100,0,100,65535,0,1
40926,20180718,MB1,100,0,98,8708,99,27,99,47,100,6547,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,118967000000.0,99,2297835665.0,100,0,100,65535,0,1
40926,20180717,MB1,100,0,98,8684,99,27,99,47,100,6547,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,118378000000.0,99,2288584033.0,100,0,100,65535,0,1
40926,20180716,MB1,100,0,98,8660,99,27,99,46,100,6547,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,117585000000.0,99,2276404825.0,100,0,100,65535,0,1
40926,20180715,MB1,100,0,98,8636,99,27,99,46,100,6547,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,116998000000.0,99,2270246761.0,100,0,100,65535,0,1
40926,20180714,MB1,100,0,98,8612,99,27,99,46,100,6547,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,116472000000.0,99,2270082001.0,100,0,100,65535,0,1
4109,20190604,MB1,99,2,96,16064,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4109,20190603,MB1,99,2,96,16040,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4109,20190602,MB1,99,2,96,16016,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4109,20190601,MB1,99,2,96,15992,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4109,20190531,MB1,99,2,96,15968,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4109,20190530,MB1,99,2,96,15944,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4109,20190529,MB1,99,2,96,15920,99,20,94,397,99,6430,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,99,1,99,1233710000000.0,99,841613000000.0,100,0,100,65535,0,1
4102,20190611,MB1,99,2,96,16232,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
4102,20190610,MB1,99,2,96,16208,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
4102,20190609,MB1,99,2,96,16184,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
4102,20190608,MB1,99,2,96,16160,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
4102,20190607,MB1,99,2,96,16136,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
4102,20190606,MB1,99,2,96,16112,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
4102,20190605,MB1,99,2,96,16088,99,20,94,396,99,6536,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1232390000000.0,99,841344000000.0,100,0,100,65535,0,1
32583,20191205,MB1,99,4,95,20520,99,21,80,1463,99,6505,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,2324850000000.0,99,1251680000000.0,100,0,100,65535,0,1
32583,20191204,MB1,99,4,95,20496,99,21,80,1462,99,6505,100,0,100,0,99,4,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,2323060000000.0,99,1248590000000.0,100,0,100,65535,0,1
32583,20191203,MB1,100,0,95,20472,99,21,80,1460,100,6509,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,2321340000000.0,99,1239920000000.0,100,0,100,65535,0,1
32583,20191202,MB1,100,0,95,20448,99,21,80,1458,100,6509,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,2319600000000.0,99,1237740000000.0,100,0,100,65535,0,1
32583,20191201,MB1,100,0,95,20424,99,21,80,1457,100,6509,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,2318080000000.0,99,1235870000000.0,100,0,100,65535,0,1
32583,20191130,MB1,100,0,95,20400,99,21,80,1456,100,6509,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,2316460000000.0,99,1234380000000.0,100,0,100,65535,0,1
32583,20191129,MB1,100,0,95,20376,99,21,80,1454,100,6509,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,1,99,2314760000000.0,99,1232570000000.0,100,0,100,65535,0,1
13641,20191219,MB1,99,2,95,20860,99,22,88,842,99,6528,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,2260830000000.0,99,1272950000000.0,100,0,100,65535,0,1
13641,20191218,MB1,99,2,95,20836,99,22,88,841,99,6528,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,2258960000000.0,99,1270680000000.0,100,0,100,65535,0,1
13641,20191217,MB1,99,2,95,20815,99,22,88,840,99,6528,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,2257280000000.0,99,1268630000000.0,100,0,100,65535,0,1
13641,20191216,MB1,99,2,95,20791,99,22,88,840,99,6528,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,2255730000000.0,99,1266950000000.0,100,0,100,65535,0,1
13641,20191215,MB1,99,2,95,20767,99,22,88,839,99,6528,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,2254170000000.0,99,1265320000000.0,100,0,100,65535,0,1
13641,20191214,MB1,99,2,95,20743,99,22,88,838,99,6528,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,2252380000000.0,99,1263380000000.0,100,0,100,65535,0,1
13641,20191213,MB1,99,2,95,20719,99,22,88,837,99,6528,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,2250630000000.0,99,1261440000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
40137,20190609,MB1,100,0,96,16315,99,33,96,272,100,6489,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,454101000000.0,99,282156000000.0,100,0,100,65535,0,1
40137,20190608,MB1,100,0,96,16291,99,33,96,271,100,6489,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,452993000000.0,99,282002000000.0,100,0,100,65535,0,1
40137,20190607,MB1,100,0,96,16267,99,33,96,271,100,6489,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,451903000000.0,99,281604000000.0,100,0,100,65535,0,1
40137,20190606,MB1,100,0,96,16243,99,33,96,270,100,6489,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,450713000000.0,99,281158000000.0,100,0,100,65535,0,1
40137,20190605,MB1,100,0,96,16219,99,33,96,268,100,6489,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,449318000000.0,99,280442000000.0,100,0,100,65535,0,1
1690,20180830,MB1,99,2,97,10776,99,25,98,112,99,6482,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,219043000000.0,99,325032000000.0,100,0,100,65535,0,1
1690,20180829,MB1,99,2,97,10752,99,25,98,112,99,6482,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,218042000000.0,99,324209000000.0,100,0,100,65535,0,1
1690,20180828,MB1,100,0,97,10728,99,25,98,111,100,6484,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,216780000000.0,99,323096000000.0,100,0,100,65535,0,1
1690,20180827,MB1,100,0,97,10704,99,25,98,110,100,6484,100,0,100,0,100,0,100,0,100,0,66,34,66,34,200,0,100,0,100,0,99,215614000000.0,99,322121000000.0,100,0,100,65535,0,1
1690,20180826,MB1,100,0,97,10680,99,25,98,109,100,6484,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,214449000000.0,99,321142000000.0,100,0,100,65535,0,1
1690,20180825,MB1,100,0,97,10656,99,25,98,109,100,6484,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,213437000000.0,99,320313000000.0,100,0,100,65535,0,1
1690,20180824,MB1,100,0,97,10632,99,25,98,108,100,6484,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,212321000000.0,99,319282000000.0,100,0,100,65535,0,1
1692,20190507,MB1,51,3192,96,16775,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
1692,20190506,MB1,51,3192,96,16751,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
1692,20190505,MB1,51,3192,96,16727,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
1692,20190504,MB1,51,3192,96,16703,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
1692,20190503,MB1,51,3192,96,16679,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
1692,20190502,MB1,51,3192,96,16655,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
1692,20190501,MB1,51,3192,96,16631,99,26,96,253,51,3299,100,0,100,0,51,3192,100,0,99,169,70,30,70,30,199,169,100,0,100,0,99,460177000000.0,99,997615000000.0,100,0,100,65535,0,1
5632,20181019,MB1,99,12,97,10635,99,19,97,177,99,6520,100,0,100,0,99,12,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,643753000000.0,99,476499000000.0,100,0,100,65535,0,1
5632,20181018,MB1,99,12,97,10611,99,19,97,177,99,6520,100,0,100,0,99,12,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,642290000000.0,99,475564000000.0,100,0,100,65535,0,1
5632,20181017,MB1,99,12,97,10587,99,19,97,176,99,6520,100,0,100,0,99,12,100,0,100,0,76,24,76,24,200,0,100,0,100,0,99,640772000000.0,99,474447000000.0,100,0,100,65535,0,1
5632,20181016,MB1,99,12,97,10563,99,19,97,176,99,6520,100,0,100,0,99,12,100,0,100,0,76,24,76,24,200,0,100,0,100,0,99,639237000000.0,99,473196000000.0,100,0,100,65535,0,1
5632,20181015,MB1,99,12,97,10539,99,19,97,175,99,6520,100,0,100,0,99,12,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,637691000000.0,99,471724000000.0,100,0,100,65535,0,1
5632,20181014,MB1,99,12,97,10515,99,19,97,175,99,6520,100,0,100,0,99,12,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,636216000000.0,99,469082000000.0,100,0,100,65535,0,1
5632,20181013,MB1,99,12,97,10491,99,19,97,174,99,6520,100,0,100,0,99,12,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,634616000000.0,99,466121000000.0,100,0,100,65535,0,1
27499,20190125,MB1,99,2,97,13011,99,28,100,0,99,6470,100,0,100,0,99,2,100,0,100,0,77,23,77,23,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
27499,20190124,MB1,99,2,97,12987,99,28,100,0,99,6470,100,0,100,0,99,2,100,0,100,0,76,24,76,24,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
27499,20190123,MB1,100,0,97,12963,99,28,100,0,100,6472,100,0,100,0,100,0,100,0,100,0,77,23,77,23,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
27499,20190122,MB1,100,0,97,12939,99,28,100,0,100,6472,100,0,100,0,100,0,100,0,100,0,77,23,77,23,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
27499,20190121,MB1,100,0,97,12915,99,28,100,0,100,6472,100,0,100,0,100,0,100,0,100,0,78,22,78,22,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
27499,20190120,MB1,100,0,97,12895,99,28,100,0,100,6472,100,0,100,0,100,0,100,0,100,0,78,22,78,22,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
27499,20190119,MB1,100,0,97,12871,99,28,100,0,100,6472,100,0,100,0,100,0,100,0,100,0,75,25,75,25,200,0,100,0,100,0,99,1591867661.0,99,7736922800.0,100,0,100,65535,0,1
38842,20190604,MB1,99,4,96,16062,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
38842,20190603,MB1,99,4,96,16038,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
38842,20190602,MB1,99,4,96,16014,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
38842,20190601,MB1,99,4,96,15990,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
38842,20190531,MB1,99,4,96,15966,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
38842,20190530,MB1,99,4,96,15942,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
38842,20190529,MB1,99,4,96,15918,99,20,94,401,99,6508,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1223410000000.0,99,832348000000.0,100,0,100,65535,0,1
8839,20190805,MB1,99,2,96,19953,99,18,95,326,99,6487,100,0,100,0,99,2,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8839,20190804,MB1,99,2,96,19929,99,18,95,326,99,6487,100,0,100,0,99,2,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8839,20190803,MB1,100,0,96,19905,99,18,95,325,100,6489,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8839,20190802,MB1,100,0,96,19881,99,18,95,325,100,6489,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8839,20190801,MB1,100,0,96,19857,99,18,95,325,100,6489,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8839,20190731,MB1,100,0,96,19833,99,18,95,325,100,6489,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8839,20190730,MB1,100,0,96,19809,99,18,95,325,100,6489,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,1031930000000.0,99,1376790000000.0,100,0,100,65535,0,1
8834,20190923,MB1,99,4,95,21128,99,18,95,329,99,6542,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
8834,20190922,MB1,99,4,95,21104,99,18,95,328,99,6542,100,0,100,0,99,4,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
8834,20190921,MB1,100,0,95,21080,99,18,95,328,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
8834,20190920,MB1,100,0,95,21056,99,18,95,328,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
8834,20190919,MB1,100,0,95,21032,99,18,95,328,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
8834,20190918,MB1,100,0,95,21008,99,18,95,328,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
8834,20190917,MB1,100,0,95,20984,99,18,95,328,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,1031640000000.0,99,1375860000000.0,100,0,100,65535,0,1
7330,20180805,MB1,99,2,97,10185,99,18,98,111,99,6510,100,0,100,0,99,2,100,0,100,0,69,31,69,31,200,0,100,0,99,2,99,367891000000.0,99,270022000000.0,100,0,100,65535,0,1
7330,20180804,MB1,99,2,97,10161,99,18,98,111,99,6510,100,0,100,0,99,2,100,0,100,0,70,30,70,30,200,0,100,0,99,2,99,367009000000.0,99,269372000000.0,100,0,100,65535,0,1
7330,20180803,MB1,100,0,97,10137,99,18,98,111,100,6512,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,2,99,365842000000.0,99,268429000000.0,100,0,100,65535,0,1
7330,20180802,MB1,100,0,97,10113,99,18,98,110,100,6512,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,99,2,99,364848000000.0,99,267720000000.0,100,0,100,65535,0,1
7330,20180801,MB1,100,0,98,10089,99,18,98,110,100,6512,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,99,2,99,363853000000.0,99,266869000000.0,100,0,100,65535,0,1
7330,20180731,MB1,100,0,98,10065,99,18,98,110,100,6512,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,99,2,99,362965000000.0,99,266257000000.0,100,0,100,65535,0,1
7330,20180730,MB1,100,0,98,10041,99,18,98,109,100,6512,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,2,99,361926000000.0,99,265380000000.0,100,0,100,65535,0,1
29690,20181014,MB1,99,2,97,12882,99,19,95,320,99,6501,100,0,100,0,99,2,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1057770000000.0,99,1403840000000.0,100,0,100,65535,0,1
29690,20181013,MB1,99,2,97,12858,99,19,95,320,99,6501,100,0,100,0,99,2,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1057720000000.0,99,1403780000000.0,100,0,100,65535,0,1
29690,20181012,MB1,100,0,97,12834,99,19,95,320,100,6503,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1057670000000.0,99,1403720000000.0,100,0,100,65535,0,1
29690,20181011,MB1,100,0,97,12810,99,19,95,320,100,6503,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1057610000000.0,99,1403650000000.0,100,0,100,65535,0,1
29690,20181010,MB1,100,0,97,12786,99,19,95,320,100,6503,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1057540000000.0,99,1403570000000.0,100,0,100,65535,0,1
29690,20181009,MB1,100,0,97,12762,99,19,95,320,100,6503,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,1057470000000.0,99,1403510000000.0,100,0,100,65535,0,1
29690,20181008,MB1,100,0,97,12738,99,19,95,320,100,6503,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,1057410000000.0,99,1403440000000.0,100,0,100,65535,0,1
4105,20190530,MB1,99,2,96,15944,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
4105,20190529,MB1,99,2,96,15920,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
4105,20190528,MB1,99,2,96,15896,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
4105,20190527,MB1,99,2,96,15872,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
4105,20190526,MB1,99,2,96,15848,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
4105,20190525,MB1,99,2,96,15824,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,71,29,71,29,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
4105,20190524,MB1,99,2,96,15800,99,20,94,397,99,6427,100,0,100,0,99,2,100,0,100,0,72,28,72,28,200,0,100,0,99,1,99,1233140000000.0,99,841533000000.0,100,0,100,65535,0,1
15498,20181126,MB1,99,2,97,11546,99,19,100,0,99,6482,100,0,100,0,99,2,100,0,100,0,76,24,76,24,200,0,100,0,99,3,99,1008602575.0,99,12014124380.0,100,0,100,65535,0,1
15498,20181125,MB1,99,2,97,11522,99,19,100,0,99,6482,100,0,100,0,99,2,100,0,100,0,76,24,76,24,200,0,100,0,99,3,99,1008602575.0,99,12014124380.0,100,0,100,65535,0,1
