disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
79929,20181010,MA2,100,0,100,30432,100,42,100,0,100,0,100,0,100,40,100,0,100,0,100,0,87,13,100,40,100,24,100,0,100,0,93,0,100,2377647,100,65399,100,778043000000.0,100,0,0,1
79929,20181009,MA2,100,0,100,30408,100,42,100,0,100,0,100,0,100,40,100,0,100,0,100,0,87,13,100,40,100,24,100,0,100,0,93,0,100,2373292,100,65394,100,777949000000.0,100,0,0,1
79929,20181008,MA2,100,0,100,30385,100,42,100,0,100,0,100,0,100,40,100,0,100,0,100,0,89,11,100,40,100,22,100,0,100,0,93,0,100,2368412,100,65276,100,777855000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
79929,20181006,MA2,100,0,100,30337,100,42,100,0,100,0,100,0,100,40,100,0,100,0,100,0,87,13,100,40,100,24,100,0,100,0,93,0,100,2361193,100,65268,100,777667000000.0,100,0,0,1
79929,20181005,MA2,100,0,100,30313,100,42,100,0,100,0,100,0,100,40,100,0,100,0,100,0,86,14,100,40,100,25,100,0,100,0,93,0,100,2357712,100,65267,100,777573000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
78229,20191005,MA2,100,0,100,37123,100,24,100,0,100,0,100,0,100,22,100,1,100,0,100,0,84,16,100,22,100,27,100,0,100,19,98,0,100,438593,100,47456,100,949332000000.0,100,0,0,1
78229,20191004,MA2,100,0,100,37099,100,24,100,0,100,0,100,0,100,22,100,1,100,0,100,0,85,15,100,22,100,26,100,0,100,19,98,0,100,438504,100,47456,100,949238000000.0,100,0,0,1
78229,20191003,MA2,100,0,100,37075,100,24,100,0,100,0,100,0,100,22,100,1,100,0,100,0,85,15,100,22,100,26,100,0,100,19,98,0,100,438414,100,47456,100,945510000000.0,100,0,0,1
78229,20191002,MA2,100,0,100,37051,100,24,100,0,100,0,100,0,100,22,100,1,100,0,100,0,85,15,100,22,100,26,100,0,100,19,98,0,100,438326,100,47456,100,945416000000.0,100,0,0,1
78229,20191001,MA2,100,0,100,37027,100,24,100,0,100,0,100,0,100,22,100,1,100,0,100,0,85,15,100,22,100,26,100,0,100,19,98,0,100,438236,100,47456,100,945322000000.0,100,0,0,1
78229,20190930,MA2,100,0,100,37004,100,24,100,0,100,0,100,0,100,22,100,1,100,0,100,0,85,15,100,22,100,26,100,0,100,19,98,0,100,438146,100,47456,100,945228000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
74854,20190911,MA2,100,0,100,36565,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,88,0,100,3943533,100,427435,100,932027000000.0,100,0,0,1
74854,20190910,MA2,100,0,100,36541,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,85,15,100,31,100,26,100,0,100,0,88,0,100,3937886,100,425766,100,928299000000.0,100,0,0,1
74854,20190909,MA2,100,0,100,36517,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,88,0,100,3932276,100,425146,100,928205000000.0,100,0,0,1
74854,20190908,MA2,100,0,100,36493,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,85,15,100,31,100,26,100,0,100,0,89,0,100,3926689,100,423397,100,928111000000.0,100,0,0,1
74854,20190907,MA2,100,0,100,36470,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,86,14,100,31,100,25,100,0,100,0,89,0,100,3921372,100,423233,100,928017000000.0,100,0,0,1
74854,20190906,MA2,100,0,100,36446,100,33,100,0,100,0,100,0,100,31,100,0,100,0,100,0,85,15,100,31,100,26,100,0,100,0,89,0,100,3916162,100,422804,100,927923000000.0,100,0,0,1
42988,20190213,MA2,100,0,100,34065,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,95,0,100,1004267,100,142233,1,872054000000.0,100,0,0,1
42988,20190212,MA2,100,0,100,34042,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,95,0,100,1004154,100,142233,1,871960000000.0,100,0,0,1
42988,20190211,MA2,100,0,100,34018,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,84,16,100,5,100,27,100,0,100,0,95,0,100,1004041,100,142233,100,868231000000.0,100,0,0,1
42988,20190210,MA2,100,0,100,33994,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,95,0,100,1003929,100,142233,100,868138000000.0,100,0,0,1
42988,20190209,MA2,100,0,100,33970,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,95,0,100,1003817,100,142233,100,868044000000.0,100,0,0,1
42988,20190208,MA2,100,0,100,33946,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,95,0,100,1003707,100,142233,100,867950000000.0,100,0,0,1
42988,20190207,MA2,100,0,100,33922,100,14,100,0,100,0,100,0,100,5,100,0,100,0,100,0,85,15,100,5,100,26,100,0,100,0,95,0,100,1003596,100,142233,100,867856000000.0,100,0,0,1
63389,20181116,MA2,98,55,100,31430,100,18,99,0,100,0,100,0,100,16,100,0,100,0,100,1,82,18,100,16,100,29,100,0,100,36,18,0,100,29264051,100,57386756,100,803801000000.0,99,0,0,1
63389,20181115,MA2,98,55,100,31407,100,18,99,0,100,0,100,0,100,16,100,0,100,0,100,1,84,16,100,16,100,27,100,0,100,36,18,0,100,29255867,100,57374606,100,803707000000.0,99,0,0,1
63389,20181114,MA2,98,55,100,31383,100,18,99,0,100,0,100,0,100,16,100,0,100,0,100,1,84,16,100,16,100,27,100,0,100,36,18,0,100,29247360,100,57360289,100,803613000000.0,99,0,0,1
63389,20181113,MA2,98,55,100,31359,100,18,99,0,100,0,100,0,100,16,100,0,100,0,100,1,84,16,100,16,100,27,100,0,100,36,18,0,100,29239243,100,57348194,100,803519000000.0,99,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
120798,20180916,MA2,100,0,100,29885,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,95,0,100,1919380,100,87953,100,764877000000.0,100,0,0,1
120798,20180915,MA2,100,0,100,29861,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,95,0,100,1915762,100,87945,100,764784000000.0,100,0,0,1
120798,20180914,MA2,100,0,100,29837,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,95,0,100,1912219,100,87944,100,764690000000.0,100,0,0,1
120798,20180913,MA2,100,0,100,29813,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,95,0,100,1907668,100,87901,100,764596000000.0,100,0,0,1
120798,20180912,MA2,100,0,100,29790,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,95,0,100,1903813,100,87883,100,760867000000.0,100,0,0,1
120798,20180911,MA2,100,0,100,29766,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,95,0,100,1899509,100,87869,100,760773000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
68111,20181204,MA2,100,0,100,30278,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,86,14,100,23,100,25,100,0,100,0,98,0,100,173026,100,32665,100,773616000000.0,100,0,0,1
68111,20181203,MA2,100,0,100,30255,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,86,14,100,23,100,25,100,0,100,0,98,0,100,172941,100,32665,100,773522000000.0,100,0,0,1
68111,20181202,MA2,100,0,100,30231,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,87,13,100,23,100,24,100,0,100,0,98,0,100,172858,100,32665,100,773428000000.0,100,0,0,1
68111,20181201,MA2,100,0,100,30207,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,84,16,100,23,100,27,100,0,100,0,98,0,100,172773,100,32665,100,773334000000.0,100,0,0,1
68111,20181130,MA2,100,0,100,30183,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,85,15,100,23,100,26,100,0,100,0,98,0,100,172691,100,32665,100,773240000000.0,100,0,0,1
68111,20181129,MA2,100,0,100,30159,100,25,100,0,100,0,100,0,100,23,100,0,100,0,100,0,84,16,100,23,100,27,100,0,100,0,98,0,100,172606,100,32665,100,773146000000.0,100,0,0,1
7984,20180827,MA2,100,0,100,29537,100,29,100,0,100,0,100,0,100,27,100,0,100,0,100,0,80,20,100,27,100,31,100,0,100,0,94,0,100,2404550,100,59711,100,756021000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
7984,20180825,MA2,100,0,100,29490,100,28,100,0,100,0,100,0,100,26,100,0,100,0,100,0,81,19,100,26,100,30,100,0,100,0,94,0,100,2368215,100,54669,100,756074000000.0,100,0,0,1
7984,20180824,MA2,100,0,100,29466,100,28,100,0,100,0,100,0,100,26,100,0,100,0,100,0,81,19,100,26,100,30,100,0,100,0,94,0,100,2363079,100,54654,100,755980000000.0,100,0,0,1
7984,20180823,MA2,100,0,100,29442,100,28,100,0,100,0,100,0,100,26,100,0,100,0,100,0,81,19,100,26,100,30,100,0,100,0,94,0,100,2357602,100,54583,100,752252000000.0,100,0,0,1
7984,20180822,MA2,100,0,100,29418,100,28,100,0,100,0,100,0,100,26,100,0,100,0,100,0,81,19,100,26,100,30,100,0,100,0,94,0,100,2351414,100,54345,100,752158000000.0,100,0,0,1
7984,20180821,MA2,100,0,100,29394,100,28,100,0,100,0,100,0,100,26,100,0,100,0,100,0,81,19,100,26,100,30,100,0,100,0,94,0,100,2344537,100,54145,100,752064000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
39792,20180826,MA2,100,0,100,29486,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,83,17,100,18,100,28,100,0,100,0,95,0,100,1539629,100,59190,100,756173000000.0,100,0,0,1
39792,20180825,MA2,100,0,100,29462,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,95,0,100,1536809,100,59159,100,756079000000.0,100,0,0,1
39792,20180824,MA2,100,0,100,29439,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,95,0,100,1533990,100,59137,100,755985000000.0,100,0,0,1
39792,20180823,MA2,100,0,100,29415,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,95,0,100,1531103,100,59116,100,752257000000.0,100,0,0,1
39792,20180822,MA2,100,0,100,29391,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,95,0,100,1527617,100,59085,100,752163000000.0,100,0,0,1
39792,20180821,MA2,100,0,100,29367,100,20,100,0,100,0,100,0,100,18,100,0,100,0,100,0,86,14,100,18,100,25,100,0,100,0,95,0,100,1524439,100,59059,100,752069000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
42433,20191219,MA2,100,0,100,40273,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,84,16,100,19,100,27,100,0,100,0,78,0,100,7312638,100,204415,100,1031000000000.0,100,0,0,1
42433,20191218,MA2,100,0,100,40250,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,84,16,100,19,100,27,100,0,100,0,78,0,100,7309825,100,204410,100,1030900000000.0,100,0,0,1
42433,20191217,MA2,100,0,100,40233,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,86,14,100,19,100,25,100,0,100,0,78,0,100,7307562,100,204408,100,1030840000000.0,100,0,0,1
42433,20191216,MA2,100,0,100,40209,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,88,12,100,19,100,23,100,0,100,0,78,0,100,7304446,100,204403,100,1027110000000.0,100,0,0,1
42433,20191215,MA2,100,0,100,40185,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,84,16,100,19,100,27,100,0,100,0,78,0,100,7301170,100,204381,100,1027020000000.0,100,0,0,1
42433,20191214,MA2,100,0,100,40161,100,21,100,0,100,0,100,0,100,19,100,0,100,0,100,0,85,15,100,19,100,26,100,0,100,0,78,0,100,7298460,100,204372,100,1026920000000.0,100,0,0,1
69095,20180524,MA2,100,0,100,27069,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,58,97,0,100,1680757,100,4017182,1,691591000000.0,100,0,0,1
69095,20180523,MA2,100,0,100,27045,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,58,97,0,100,1680640,100,4017095,-1,-1.0,100,0,0,1
69095,20180522,MA2,100,0,100,27021,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,58,97,0,100,1680524,100,4017008,100,687768000000.0,100,0,0,1
69095,20180521,MA2,100,0,100,26997,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,85,15,100,20,100,26,100,0,100,58,97,0,100,1680409,100,4016918,100,687674000000.0,100,0,0,1
69095,20180520,MA2,100,0,100,26974,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,58,97,0,100,1680303,100,4016839,100,687581000000.0,100,0,0,1
69095,20180519,MA2,100,0,100,26950,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,58,97,0,100,1680197,100,4011583,100,687487000000.0,100,0,0,1
69095,20180518,MA2,100,0,100,26926,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,86,14,100,20,100,25,100,0,100,58,97,0,100,1680093,100,4009896,100,687393000000.0,100,0,0,1
20261,20180827,MA2,100,0,100,25975,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,86,14,100,8,100,25,100,0,100,0,58,0,100,21026825,100,616761,100,665826000000.0,100,0,0,1
20261,20180826,MA2,100,0,100,25951,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,86,14,100,8,100,25,100,0,100,0,58,0,100,21025529,100,615968,100,665732000000.0,100,0,0,1
20261,20180825,MA2,100,0,100,25927,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,86,14,100,8,100,25,100,0,100,0,58,0,100,21024419,100,615968,100,662004000000.0,100,0,0,1
20261,20180824,MA2,100,0,100,25903,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,86,14,100,8,100,25,100,0,100,0,58,0,100,21023437,100,615968,100,661910000000.0,100,0,0,1
20261,20180823,MA2,100,0,100,25879,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,87,13,100,8,100,24,100,0,100,0,58,0,100,21022469,100,615968,100,661816000000.0,100,0,0,1
20261,20180822,MA2,100,0,100,25855,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,86,14,100,8,100,25,100,0,100,0,58,0,100,21021517,100,615968,100,661722000000.0,100,0,0,1
20261,20180821,MA2,100,0,100,25831,100,20,100,0,100,0,100,0,100,8,100,0,100,0,100,0,86,14,100,8,100,25,100,0,100,0,58,0,100,21020510,100,615968,100,661628000000.0,100,0,0,1
15463,20180621,MA2,100,0,100,24414,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30114788,100,1453104,100,623202000000.0,100,0,0,1
15463,20180620,MA2,100,0,100,24390,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30104945,100,1452986,100,623108000000.0,100,0,0,1
15463,20180619,MA2,100,0,100,24366,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30099226,100,1452526,100,623015000000.0,100,0,0,1
15463,20180618,MA2,100,0,100,24342,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30093447,100,1452153,100,622921000000.0,100,0,0,1
15463,20180617,MA2,100,0,100,24318,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30087753,100,1452145,100,622827000000.0,100,0,0,1
15463,20180616,MA2,100,0,100,24294,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30082138,100,1452130,100,619098000000.0,100,0,0,1
15463,20180615,MA2,100,0,100,24270,100,36,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,45,0,100,30076370,100,1452121,100,619004000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
82431,20180403,MA2,100,0,100,24552,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,77,23,100,17,100,34,100,0,100,61,100,0,100,48754,100,3568535,100,627604000000.0,100,0,0,1
82431,20180402,MA2,100,0,100,24528,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,77,23,100,17,100,34,100,0,100,61,100,0,100,48474,100,3568357,100,627510000000.0,100,0,0,1
82431,20180401,MA2,100,0,100,24504,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,77,23,100,17,100,34,100,0,100,61,100,0,100,48209,100,3568152,100,627416000000.0,100,0,0,1
82431,20180331,MA2,100,0,100,24480,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,77,23,100,17,100,34,100,0,100,61,100,0,100,47959,100,3567952,100,627322000000.0,100,0,0,1
117576,20180427,MA2,100,0,100,23071,100,22,100,0,100,0,100,0,100,8,100,6,100,0,100,0,84,16,100,8,100,27,100,0,100,0,86,0,100,5571909,100,965249,100,588965000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
117576,20180425,MA2,100,0,100,23023,100,22,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,86,0,100,5561034,100,965221,100,588777000000.0,100,0,0,1
117576,20180424,MA2,100,0,100,22999,100,22,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,86,0,100,5550195,100,965157,100,588683000000.0,100,0,0,1
117576,20180423,MA2,100,0,100,22975,100,22,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,86,0,100,5539763,100,965100,100,588589000000.0,100,0,0,1
117576,20180422,MA2,100,0,100,22951,100,22,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,86,0,100,5529374,100,965013,100,588495000000.0,100,0,0,1
117576,20180421,MA2,100,0,100,22927,100,22,100,0,100,0,100,0,100,8,100,0,100,0,100,0,83,17,100,8,100,28,100,0,100,0,86,0,100,5519095,100,964933,100,584767000000.0,100,0,0,1
10954,20180904,MA2,100,0,100,30177,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475715,100,74964,1,773245000000.0,100,0,0,1
10954,20180903,MA2,100,0,100,30153,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475712,100,74964,1,773152000000.0,100,0,0,1
10954,20180902,MA2,100,0,100,30129,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475709,100,74964,100,769423000000.0,100,0,0,1
10954,20180901,MA2,100,0,100,30103,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475706,100,74964,100,769322000000.0,100,0,0,1
10954,20180831,MA2,100,0,100,30079,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475703,100,74964,100,769228000000.0,100,0,0,1
10954,20180830,MA2,100,0,100,30055,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475700,100,74964,100,769134000000.0,100,0,0,1
10954,20180829,MA2,100,0,100,30032,100,15,100,0,100,0,100,0,100,6,100,0,100,0,100,0,86,14,100,6,100,25,100,0,100,0,97,0,100,475696,100,74964,100,769041000000.0,100,0,0,1
37622,20180725,MA2,100,0,100,27072,100,33,100,0,100,0,100,0,100,31,100,17,100,0,100,0,88,12,100,31,100,23,100,0,100,18,96,0,100,1764938,100,255335,100,687259000000.0,100,0,0,1
37622,20180724,MA2,100,0,100,27048,100,32,100,0,100,0,100,0,100,30,100,0,100,0,100,0,88,12,100,30,100,23,100,0,100,0,96,0,100,1764743,100,255332,100,687782000000.0,100,0,0,1
37622,20180723,MA2,100,0,100,27024,100,32,100,0,100,0,100,0,100,30,100,0,100,0,100,0,88,12,100,30,100,23,100,0,100,0,96,0,100,1764137,100,255320,100,687688000000.0,100,0,0,1
37622,20180722,MA2,100,0,100,27000,100,32,100,0,100,0,100,0,100,30,100,0,100,0,100,0,88,12,100,30,100,23,100,0,100,0,96,0,100,1763529,100,255310,100,687594000000.0,100,0,0,1
37622,20180721,MA2,100,0,100,26977,100,32,100,0,100,0,100,0,100,30,100,0,100,0,100,0,88,12,100,30,100,23,100,0,100,0,96,0,100,1762923,100,255305,100,687500000000.0,100,0,0,1
37622,20180720,MA2,100,0,100,26953,100,32,100,0,100,0,100,0,100,30,100,0,100,0,100,0,88,12,100,30,100,23,100,0,100,0,96,0,100,1762322,100,255293,100,687406000000.0,100,0,0,1
37622,20180719,MA2,100,0,100,26929,100,32,100,0,100,0,100,0,100,30,100,0,100,0,100,0,88,12,100,30,100,23,100,0,100,0,96,0,100,1761718,100,255282,100,687312000000.0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1,1,1
48483,20180813,MA2,100,0,100,25545,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,74,0,100,10606550,100,365049,100,653478000000.0,100,0,0,1
48483,20180812,MA2,100,0,100,25521,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,74,0,100,10601267,100,365034,100,653384000000.0,100,0,0,1
48483,20180811,MA2,100,0,100,25497,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,74,0,100,10596022,100,365009,100,653291000000.0,100,0,0,1
48483,20180810,MA2,100,0,100,25473,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,74,0,100,10590699,100,364969,100,653197000000.0,100,0,0,1
48483,20180809,MA2,100,0,100,25449,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,74,0,100,10584696,100,364879,100,653103000000.0,100,0,0,1
48483,20180808,MA2,100,0,100,25425,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,74,0,100,10575491,100,364736,100,653009000000.0,100,0,0,1
77980,20180207,MA2,100,0,100,21114,100,12,100,0,100,0,100,0,100,5,100,3,100,0,100,0,87,13,100,5,100,24,100,0,100,0,90,0,100,4132660,100,1347267,100,541484000000.0,100,0,0,1
77980,20180206,MA2,100,0,100,21090,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,90,0,100,4123878,100,1346481,100,541390000000.0,100,0,0,1
77980,20180205,MA2,100,0,100,21066,100,12,100,0,100,0,100,0,100,5,100,0,100,0,100,0,86,14,100,5,100,25,100,0,100,0,90,0,100,4114734,100,1346174,100,541296000000.0,100,0,0,1
